GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "01000","Alabama",5,CAINC5N,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",111894150,115007661,120241006,128606270,136087503,144719039,151942557,157780330,155666922,162068839,167882194,172101458,173720680,179487109,187474744,190871820,197963769,205674190,215165840,230872566,252791890,258362172
 "01000","Alabama",5,CAINC5N,20,"...","Population (persons) 2/","Number of persons",4467634,4480089,4503491,4530729,4569805,4628981,4672840,4718206,4757938,4787998,4812138,4839261,4864399,4886793,4908162,4930595,4952202,4976395,5003418,5031362,5049846,5074296
 "01000","Alabama",5,CAINC5N,30,"...","Per capita personal income (dollars) ","Dollars",25046,25671,26700,28385,29780,31264,32516,33441,32717,33849,34887,35564,35713,36729,38197,38712,39975,41330,43004,45887,50059,50916
 "01000","Alabama",5,CAINC5N,35,"...","Earnings by place of work ","Thousands of dollars",80308883,82624721,85884349,91540120,96799376,102208900,105583340,106202564,104241969,107113941,109788306,112110406,115358203,118674266,122547294,124983437,129741033,135414877,140884484,144959649,155852509,166356184
 "01000","Alabama",5,CAINC5N,36,"..."," Less: Contributions for government social insurance 3/","Thousands of dollars",9189154,9452290,9794276,10294097,10951125,11659180,12221330,12606897,12336361,12714842,11650565,11889740,13675855,14068933,14541926,14816665,15394434,16253393,16862810,17508733,18630738,20188589
 "01000","Alabama",5,CAINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",4806639,4976787,5143106,5439367,5816932,6306086,6637533,6860598,6728474,6810228,5570707,5723000,7419859,7698181,7956215,8207702,8577995,9146128,9423220,9825330,10413370,11419447
 "01000","Alabama",5,CAINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",4382515,4475503,4651170,4854730,5134193,5353094,5583797,5746299,5607887,5904614,6079858,6166740,6255996,6370752,6585711,6608963,6816439,7107265,7439590,7683403,8217368,8769142
 "01000","Alabama",5,CAINC5N,42,"..."," Plus: Adjustment for residence 4/","Thousands of dollars",1315123,1373614,1454155,1488148,1554237,1611063,1726486,1834722,1803739,1887407,2032615,2292465,2375081,2366424,2352536,2437951,2392420,2536213,2639857,2618086,2836284,3165916
 "01000","Alabama",5,CAINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",72434852,74546045,77544228,82734171,87402488,92160783,95088496,95430389,93709347,96286506,100170356,102513131,104057429,106971757,110357904,112604723,116739019,121697697,126661531,130069002,140058055,149333511
 "01000","Alabama",5,CAINC5N,46,"..."," Plus: Dividends, interest, and rent 5/","Thousands of dollars",20252453,19907565,20884439,22765234,23833852,25794364,28042582,30171163,27280776,27803993,28991482,30726615,29948273,31182508,32794975,33393090,35473784,36450100,38339881,38935489,42533839,46205259
