GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "09000","Connecticut",1,CAINC5N,47,"..."," Plus: Personal current transfer receipts ","Thousands of dollars",15836436,16979535,17324902,18375632,18957753,20230468,21466038,24562798,27243655,29066080,29152868,29499441,29829449,30723479,31716718,32634699,33156982,35273068,36128864,47464830,50709447,44516018
 "09000","Connecticut",1,CAINC5N,50,"..."," Wages and salaries ","Thousands of dollars",80744831,79812624,81418081,85974421,89732543,94440650,100686085,101542786,96172920,97780820,101498258,104235119,105454035,108999885,112384762,113353303,114782104,116962154,120274578,120129770,127774133,137829665
 "09000","Connecticut",1,CAINC5N,60,"..."," Supplements to wages and salaries ","Thousands of dollars",16728645,17094345,18229744,19956329,20782427,20826387,21896581,22566774,22128146,22676659,23113015,23104815,23705337,24062141,25164303,25502155,25673644,26391951,26156972,26076487,26860732,28075044
 "09000","Connecticut",1,CAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 6/","Thousands of dollars",11422894,11474900,12487912,13933671,14631502,14547756,15352536,15812586,15510881,16012755,16146925,15903382,16374834,16574065,17450596,17692106,17714509,18307725,17928012,17845178,18300345,18865169
 "09000","Connecticut",1,CAINC5N,62,"...","  Employer contributions for government social insurance ","Thousands of dollars",5305751,5619445,5741832,6022658,6150925,6278631,6544045,6754188,6617265,6663904,6966090,7201433,7330503,7488076,7713707,7810049,7959135,8084226,8228960,8231309,8560387,9209875
 "09000","Connecticut",1,CAINC5N,70,"..."," Proprietors' income 7/","Thousands of dollars",19485197,20805818,19338746,18028773,18665902,20529488,20518295,26306941,34459753,36330687,34104517,28626214,25687049,26007913,24860497,26490422,27040126,27285717,26719084,26387334,26723021,25816548
 "09000","Connecticut",1,CAINC5N,71,"...","  Farm proprietors' income ","Thousands of dollars",59405,13170,31482,46494,67525,38507,41014,57096,58380,68494,70054,75586,121607,40898,91485,4775,81651,47576,118760,76595,74905,79530
 "09000","Connecticut",1,CAINC5N,72,"...","  Nonfarm proprietors' income ","Thousands of dollars",19425792,20792648,19307264,17982279,18598377,20490981,20477281,26249845,34401373,36262193,34034463,28550628,25565442,25967015,24769012,26485647,26958475,27238141,26600324,26310739,26648116,25737018
 "09000","Connecticut",1,CAINC5N,81,"111-112"," Farm earnings ","Thousands of dollars",199999,189294,188583,198529,189359,173994,200177,209643,204263,207220,192410,251605,302792,233104,251189,184700,234648,185052,232510,196873,189534,249848
 "09000","Connecticut",1,CAINC5N,82,"..."," Nonfarm earnings ","Thousands of dollars",116758674,117523493,118797988,123760994,128991513,135622531,142900784,150206858,152556556,156580946,158523380,155714543,154543629,158836835,162158373,165161180,167261226,170454770,172918124,172396718,181168352,191471409
 "09000","Connecticut",1,CAINC5N,90,"113-814","  Private nonfarm earnings ","Thousands of dollars",102269057,102363001,103129399,107258446,111721543,118078098,124359114,130896591,133157154,136934644,138520017,135988151,134168109,137876907,140264365,143175787,145232087,148406949,151168482,150212446,158569749,168325127
 "09000","Connecticut",1,CAINC5N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",75481,72302,69571,70795,68731,81213,61524,57546,54515,69184,54281,62284,58802,76103,92526,95887,73710,48087,53706,(D),62386,(D)
 "09000","Connecticut",1,CAINC5N,101,"113","    Forestry and logging ","Thousands of dollars",13466,13016,13322,13397,12603,14625,11820,12929,11172,13339,7241,9068,(D),17939,21075,21157,13733,1003,9710,(D),(D),(D)
 "09000","Connecticut",1,CAINC5N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",10271,9575,7708,6177,7261,11026,8526,7268,7046,9326,10001,11189,(D),10158,12826,14901,12706,10682,8073,(D),(D),(D)
 "09000","Connecticut",1,CAINC5N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",51744,49711,48541,51221,48867,55562,41178,37349,36297,46519,37039,42027,37867,48006,58625,59829,47271,36402,35923,45208,36022,35880
 "09000","Connecticut",1,CAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",179309,189944,173116,102545,150291,166884,132024,162910,62631,44684,69477,46356,32007,18016,40590,51681,131502,64376,47301,(D),37066,(D)
 "09000","Connecticut",1,CAINC5N,201,"211","    Oil and gas extraction ","Thousands of dollars",61796,63519,58703,(D),(D),(D),(D),(D),(D),(D),20873,3696,4895,4480,40789,40478,115144,4415,-4109,2057,9126,(D)
 "09000","Connecticut",1,CAINC5N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",(D),108049,110440,84466,108879,89671,75978,49790,39654,36371,35175,32998,21020,4369,-7703,10618,12076,43268,26598,60874,21354,(D)
 "09000","Connecticut",1,CAINC5N,203,"213","    Support activities for mining ","Thousands of dollars",(D),18376,3973,(D),(D),(D),(D),(D),(D),(D),13429,9662,6092,9167,7504,585,4282,16693,24812,(D),6586,(D)
 "09000","Connecticut",1,CAINC5N,300,"22","   Utilities ","Thousands of dollars",999300,935440,1003574,1163886,1424652,1537736,1650588,2833650,2461932,1924998,1396120,2134541,1877698,2353256,1745231,1269874,904750,1457853,1561041,1080263,1440520,1329024
 "09000","Connecticut",1,CAINC5N,400,"23","   Construction ","Thousands of dollars",7285619,7413575,7454610,7960397,8200764,8733673,8526241,7843890,7328252,7457202,7527932,7793994,7738009,7969039,8455609,8694786,8889854,9061081,9525912,9268541,9612675,10026215
 "09000","Connecticut",1,CAINC5N,401,"236","    Construction of buildings ","Thousands of dollars",1840327,1971832,1949433,1963897,1933168,2020458,2030336,2063206,2075165,1835135,1852703,2206208,2013957,1886933,1737558,1755077,1769701,1836907,1875471,1872809,1949062,2081623
 "09000","Connecticut",1,CAINC5N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",558202,565753,543005,518549,514901,526947,552591,539682,526977,570449,531460,579085,599347,700755,753948,863173,960071,950169,953918,967652,926996,894687
 "09000","Connecticut",1,CAINC5N,403,"238","    Specialty trade contractors ","Thousands of dollars",4887090,4875990,4962172,5477951,5752695,6186268,5943314,5241002,4726110,5051618,5143769,5008701,5124705,5381351,5964103,6076536,6160082,6274005,6696523,6428080,6736617,7049905
 "09000","Connecticut",1,CAINC5N,500,"31-33","   Manufacturing ","Thousands of dollars",16839865,16327966,15784602,16009381,16425267,17839994,19055930,25032236,24414577,23133274,25498087,21474185,20205144,19941881,18684107,18390089,18481871,18243208,18561259,17520885,18663408,19655848
 "09000","Connecticut",1,CAINC5N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",11358957,10869788,10812602,11351651,11325500,11711680,12333473,12670498,11916008,12019004,12521864,12839490,13252643,12917739,12810264,12676507,13046933,13601133,14074068,13932690,13981735,14936240
 "09000","Connecticut",1,CAINC5N,511,"321","     Wood product manufacturing ","Thousands of dollars",215672,211334,178818,143788,106041,92008,90768,85019,64453,(D),(D),(D),(D),72126,(D),68768,66092,61683,65355,73269,85691,82873
 "09000","Connecticut",1,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",164293,161581,153798,160953,175614,178605,200368,191842,157299,143870,147598,153444,150873,167976,185498,183593,180362,183995,186871,205797,202300,207723
 "09000","Connecticut",1,CAINC5N,513,"331","     Primary metal manufacturing ","Thousands of dollars",332765,317423,302087,291371,302940,243268,275342,235571,96440,154377,210749,262962,292992,297093,301163,(D),(D),344929,363956,337677,330983,365186
 "09000","Connecticut",1,CAINC5N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",2063742,1964506,1944751,2083324,2172012,2290523,2346655,2340579,2030693,2026475,2185811,2323799,2430343,2400457,2440059,2481651,2633670,2695196,2733630,2655572,2621422,2812583
 "09000","Connecticut",1,CAINC5N,515,"333","     Machinery manufacturing ","Thousands of dollars",1545795,1457036,1408551,1513902,1529381,1566314,1679957,1693323,1678816,1600008,1512950,1453557,1494985,1515887,1548532,1455080,1513103,1503782,1589848,1502674,1529975,1692585
 "09000","Connecticut",1,CAINC5N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",1372754,1234294,1102838,1132384,1122928,1127862,1153035,1187581,1089788,1098032,1140906,1142447,1105068,1105095,1075586,1055195,1074903,1084267,1047949,1061701,1082620,1172180
 "09000","Connecticut",1,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",1078910,944649,1039491,913887,793842,871438,945819,1171081,1136759,1144327,1216733,1304713,1439672,1294775,1037436,1050835,857904,822930,817445,810026,828542,909010
 "09000","Connecticut",1,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09000","Connecticut",1,CAINC5N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),4528810,4675620,4760559,4867469,4739384,4833339,4949132,5338957,5727211,(D),(D),(D),(D)
 "09000","Connecticut",1,CAINC5N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",168001,170805,169035,179529,183237,196173,199615,200605,154553,157502,151930,146977,153714,(D),200126,208991,212344,(D),190548,177205,206145,216258
 "09000","Connecticut",1,CAINC5N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",765855,714682,760196,795238,869626,873640,887956,887829,876413,863949,946732,959427,972838,873028,807400,635470,553937,683801,745804,870139,895614,897177
 "09000","Connecticut",1,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",5480908,5458178,4972000,4657730,5099767,6128314,6722457,12361738,12498569,11114270,12976223,8634695,6952501,7024142,5873843,5713582,5434938,4642075,4487191,3588195,4681673,4719608
 "09000","Connecticut",1,CAINC5N,531,"311","     Food manufacturing ","Thousands of dollars",317033,335060,333363,353321,399118,404275,386742,356470,357543,376719,359698,393489,394698,398829,422638,460075,470826,450444,471344,593920,673828,715255
 "09000","Connecticut",1,CAINC5N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",202602,222654,222203,155525,132986,178691,215653,264003,206068,143477,89007,87754,93562,95715,130756,158540,165559,141398,159601,188283,217160,200115
 "09000","Connecticut",1,CAINC5N,533,"313","     Textile mills ","Thousands of dollars",68656,58772,55090,49826,46677,45070,50468,46484,40058,43484,47113,50886,46954,51455,61461,58327,49290,52525,52408,46598,47297,48993
 "09000","Connecticut",1,CAINC5N,534,"314","     Textile product mills ","Thousands of dollars",48612,45960,51382,53924,57159,58121,62295,58230,51720,54688,61044,63003,73810,94806,102049,96788,86371,65064,65387,68073,71004,71825
 "09000","Connecticut",1,CAINC5N,535,"315","     Apparel manufacturing ","Thousands of dollars",72553,74277,55130,36831,25221,(D),19051,17993,10783,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5294,4682
 "09000","Connecticut",1,CAINC5N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",22879,16626,41689,(D),58385,(D),64251,48912,24081,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),23857,23086
 "09000","Connecticut",1,CAINC5N,537,"322","     Paper manufacturing ","Thousands of dollars",443882,437688,465495,451619,404255,353020,663630,567468,870593,396611,404521,316643,309171,332765,286729,254731,261661,363638,382304,379151,277597,292884
 "09000","Connecticut",1,CAINC5N,538,"323","     Printing and related support activities ","Thousands of dollars",519251,468049,436217,466346,458153,490752,494605,471923,382467,379148,383030,394164,372069,358832,356902,390613,401558,377650,369778,347850,381461,397784
 "09000","Connecticut",1,CAINC5N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",132039,80206,84624,(D),47034,38984,39607,48674,52435,56713,101960,184259,99350,62152,49597,49547,49434,55796,78976,56500,39521,43670
 "09000","Connecticut",1,CAINC5N,541,"325","     Chemical manufacturing ","Thousands of dollars",3224146,3293367,2798240,2515178,3030585,4060315,4281777,10047677,10149282,9258839,11090169,6697397,5101525,5156356,3992145,3767575,3448424,2663630,2421154,1401769,2492484,2459537
 "09000","Connecticut",1,CAINC5N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",429255,425519,428567,427852,440194,437409,444378,433904,353539,371951,395260,400943,407576,410811,407738,402780,431388,436959,451934,478602,452170,461777
 "09000","Connecticut",1,CAINC5N,600,"42","   Wholesale trade ","Thousands of dollars",5589450,5475667,5382719,5617937,6103911,6577863,6716827,6798462,6306237,6279672,6547234,6694118,6774329,6894894,7251730,7204130,7263162,7242212,7195556,7365064,7903487,8859219
 "09000","Connecticut",1,CAINC5N,700,"44-45","   Retail trade ","Thousands of dollars",7712227,7946725,8207724,8289949,8410694,8450465,8347943,7676326,7746004,7959877,8313210,8419214,8549710,8739537,8969166,8962637,8953558,9223919,9240075,9274040,10013234,10526528
 "09000","Connecticut",1,CAINC5N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",1316684,1395104,1456241,1435872,1415859,1414293,1373589,1291474,1177368,1248266,1308714,1315515,1348525,1397653,1458677,1509291,1511606,1554999,1620021,1591366,1868999,1931401
 "09000","Connecticut",1,CAINC5N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",323494,340784,357818,375485,350585,335012,321811,308109,255182,276693,286215,268711,317842,364454,346233,346590,339083,349332,357999,326869,389105,(D)
 "09000","Connecticut",1,CAINC5N,703,"443","    Electronics and appliance stores ","Thousands of dollars",401237,377321,356865,355918,366809,353410,348793,375155,338842,356381,382317,360202,354862,340910,335884,339902,343919,360093,353627,339060,372254,(D)
 "09000","Connecticut",1,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",606340,649059,679973,726560,723306,787382,766198,735458,663482,672029,681975,701437,711804,703347,734149,756904,749281,792009,795551,852386,951966,952738
 "09000","Connecticut",1,CAINC5N,705,"445","    Food and beverage stores ","Thousands of dollars",1583024,1703600,1612969,1501024,1521182,1597923,1587812,1318674,1586712,1668840,1695934,1708632,1698770,1761126,1773815,1720397,1759130,1813370,1752112,2072385,2024993,2119422
 "09000","Connecticut",1,CAINC5N,706,"446","    Health and personal care stores ","Thousands of dollars",548221,583617,580492,581556,539752,551861,572879,572740,576366,579899,584057,613140,634040,638814,642989,651580,658280,672188,670213,649968,681008,(D)
 "09000","Connecticut",1,CAINC5N,707,"447","    Gasoline stations ","Thousands of dollars",389923,381023,433998,416712,510080,542122,482047,370266,354300,364766,397557,417891,427485,398490,394660,365920,375262,413527,477684,497430,508915,(D)
 "09000","Connecticut",1,CAINC5N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",431031,458355,472870,534023,574493,601426,617850,598888,510431,538823,524402,603462,581590,635689,712885,805295,777008,752329,652284,460073,503785,(D)
 "09000","Connecticut",1,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",267439,275885,281007,280117,269737,269127,249155,229985,221673,213155,221056,218270,229514,240108,247006,240702,242304,248468,241675,193857,213439,(D)
 "09000","Connecticut",1,CAINC5N,711,"452","    General merchandise stores ","Thousands of dollars",532769,567917,588145,651324,667579,663929,682307,680978,723658,697464,761572,748298,749534,765797,797611,803331,815140,825822,837195,869110,964681,(D)
 "09000","Connecticut",1,CAINC5N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",367209,377601,441341,519033,564735,584615,540071,479709,475477,492468,542186,492739,485558,443867,462312,450803,503504,527348,563979,507947,556385,(D)
 "09000","Connecticut",1,CAINC5N,713,"454","    Nonstore retailers ","Thousands of dollars",944856,836459,946005,912325,906577,749365,805431,714890,862513,851093,927225,970917,1010186,1049282,1062945,971922,879041,914434,917735,913589,977704,(D)
 "09000","Connecticut",1,CAINC5N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",2135433,2139468,2309995,2478645,2581820,2654754,3156736,3006123,2806307,2808927,2882571,3116322,3111756,3765815,5027642,4666473,4752181,4889927,4615956,5232331,5589281,5990459
 "09000","Connecticut",1,CAINC5N,801,"481","    Air transportation ","Thousands of dollars",116214,117896,118014,124442,134687,143685,270403,247840,197864,209430,228270,226894,210003,199472,205595,201310,214523,245162,233089,221827,231493,299576
 "09000","Connecticut",1,CAINC5N,802,"482","    Rail transportation ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09000","Connecticut",1,CAINC5N,803,"483","    Water transportation ","Thousands of dollars",187093,158967,168300,146205,103939,103280,321326,225636,212487,152312,164964,146729,126665,147044,244519,151981,138235,104214,95381,60829,87830,82383
 "09000","Connecticut",1,CAINC5N,804,"484","    Truck transportation ","Thousands of dollars",555876,551835,548515,554760,569853,584211,602884,548049,511890,547239,612947,625313,641963,674063,719150,741271,734600,745973,796085,843420,948976,1029647
 "09000","Connecticut",1,CAINC5N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",376739,398536,432682,468436,482597,515391,591809,576972,571245,606864,639530,682111,705408,745451,794512,739165,764198,764428,852684,638008,764223,858290
 "09000","Connecticut",1,CAINC5N,806,"486","    Pipeline transportation ","Thousands of dollars",15742,15420,18928,19697,18464,18565,19274,21316,22718,26538,27834,158558,136989,531789,1437005,1132753,1201562,1260064,782017,1239881,955922,962261
 "09000","Connecticut",1,CAINC5N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",5129,5282,6247,5967,6603,3072,3612,3635,3204,3490,3947,5733,7585,35610,81722,59991,37468,11546,7560,14062,19412,(D)
 "09000","Connecticut",1,CAINC5N,808,"488","    Support activities for transportation ","Thousands of dollars",269306,267221,299746,368887,408401,435941,447399,484864,397636,375258,328446,374306,392657,499087,551617,560535,549922,532191,541351,571254,654057,629003
 "09000","Connecticut",1,CAINC5N,809,"492","    Couriers and messengers ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09000","Connecticut",1,CAINC5N,811,"493","    Warehousing and storage ","Thousands of dollars",229675,244722,325554,376056,431554,433405,471876,442779,439803,450396,445790,458894,450500,473428,519315,578527,596035,653995,711443,947620,1148436,1273488
 "09000","Connecticut",1,CAINC5N,900,"51","   Information ","Thousands of dollars",3353508,3191956,3220371,3150152,3191856,3265304,3627255,3746174,3583321,3432135,3478793,3570358,3917925,3959432,4213783,4148070,3964101,4259888,4602554,4972161,5586520,5668427
 "09000","Connecticut",1,CAINC5N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",1072901,1037118,1020060,942441,941104,932495,1035313,1007853,882742,824285,878661,827255,972138,1010886,1054191,1065389,1036755,1052111,1036173,1038146,1216871,(D)
 "09000","Connecticut",1,CAINC5N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",113878,108856,108008,68048,58773,82334,221422,216298,300975,310359,319240,374940,487950,486412,603638,537136,544248,595782,653973,610283,687808,652701
 "09000","Connecticut",1,CAINC5N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",424001,452941,473132,460127,479319,577466,689999,753850,737554,742044,780517,889940,1004209,1023381,1052749,1036529,943269,1001294,1156147,1014014,1025602,(D)
 "09000","Connecticut",1,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",89048,72865,66952,83362,78696,79447,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "09000","Connecticut",1,CAINC5N,905,"517","    Telecommunications ","Thousands of dollars",1211727,1113265,1150786,1194549,1208842,1146188,1185557,1170898,1074326,992342,980321,961690,995682,1012718,1040870,1035276,930187,991761,1021336,1410478,1419679,1415238
 "09000","Connecticut",1,CAINC5N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",379338,338171,339269,354429,366156,392488,267689,228650,206850,195354,201524,184627,172596,167899,183075,175267,176160,244485,293153,411755,596041,758696
 "09000","Connecticut",1,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",62615,68740,62164,47196,58966,54886,227275,368625,380874,367751,318530,331906,285350,258136,279260,298473,333482,374455,441772,487485,640519,584960
 "09000","Connecticut",1,CAINC5N,1000,"52","   Finance and insurance ","Thousands of dollars",17900004,17529683,18082501,18402818,19651916,21341884,22442660,20904281,25748490,29508390,27038345,24198540,22449927,21908086,21638010,23717713,25579690,25125707,24439669,25481113,24852364,26648358
 "09000","Connecticut",1,CAINC5N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0,(D)
 "09000","Connecticut",1,CAINC5N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",2904977,3100694,3142375,2887738,3172604,3025710,2927101,2945301,2881588,2852057,2901264,3286826,3116939,3244510,(D),(D),3619386,3546788,3517747,3508291,(D),3705113
 "09000","Connecticut",1,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",8460951,7839830,7942482,7902196,8296238,9987872,9638941,8221199,14549920,17939302,15053572,12318913,10643473,8715717,7958135,10255567,(D),(D),(D),(D),11421517,11980997
 "09000","Connecticut",1,CAINC5N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",6277634,6411406,6832785,7491743,7945352,8070512,8670055,8287654,7852446,7997802,8280182,8565192,8665217,8833127,9278912,9195402,9787154,10216064,9950406,9985437,9880441,10516225
 "09000","Connecticut",1,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",256442,177753,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09000","Connecticut",1,CAINC5N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",2534069,2579153,2009392,2749407,2676621,2001712,1934798,2917537,3072120,3171285,3028579,3124589,3059317,3355988,3786118,4047178,3372020,3572624,3119937,2587297,3128083,1529923
 "09000","Connecticut",1,CAINC5N,1101,"531","    Real estate ","Thousands of dollars",1579746,1609815,1624881,1754159,1654188,1424188,1175624,989752,456915,640077,806442,1896524,2350035,2898651,3271593,3042645,2081679,1418717,650147,251823,1216025,877675
 "09000","Connecticut",1,CAINC5N,1102,"532","    Rental and leasing services ","Thousands of dollars",911480,918374,340276,950962,975222,519129,706730,1873459,2549771,2460792,2144113,1142159,619885,369121,416254,885927,1177767,2033158,2327314,2199975,1797806,518253
 "09000","Connecticut",1,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",42843,50964,44235,44286,47211,58395,52444,54326,65434,70416,78024,85906,89397,88216,98271,118606,112574,120749,142476,135499,114252,133995
 "09000","Connecticut",1,CAINC5N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",11203826,10900054,10538816,10718238,11131011,11948037,12803901,13603500,12536180,12627136,13007943,13255841,13404009,14590747,15246684,15430286,15887162,16351616,16934743,16755906,18300209,20073873
 "09000","Connecticut",1,CAINC5N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",3295371,2896497,3263244,3536477,3379246,3491120,4284725,3977946,4354116,4145900,4357633,5272308,5650366,5756153,5665746,5960618,5584223,6144434,6782251,6600058,5450591,6140972
 "09000","Connecticut",1,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",3475953,3512403,3553767,3774518,4037519,4391716,4883905,4866529,4346963,4587737,4818781,5333901,5382351,5671842,5841672,5811832,6111123,6189052,6277957,6325492,6835664,7815122
 "09000","Connecticut",1,CAINC5N,1401,"561","    Administrative and support services ","Thousands of dollars",3149594,3177288,3206846,3407409,3657200,3984583,4497140,4467546,3942317,4192017,4409052,4928771,4977153,5232280,5393457,5378400,5629761,5685714,5776383,5768055,6268544,7221696
 "09000","Connecticut",1,CAINC5N,1402,"562","    Waste management and remediation services ","Thousands of dollars",326359,335115,346921,367109,380319,407133,386765,398983,404646,395720,409729,405130,405198,439562,448215,433432,481362,503338,501574,557437,567120,593426
 "09000","Connecticut",1,CAINC5N,1500,"61","   Educational services ","Thousands of dollars",2072706,2294694,2474147,2652176,2683938,2889334,3191069,3444353,3749487,3928199,4063326,4298652,4405900,4677407,4732441,4905808,4946674,5116046,5464562,5605343,5951497,6399948
 "09000","Connecticut",1,CAINC5N,1600,"62","   Health care and social assistance ","Thousands of dollars",10647108,11446650,11878692,12559618,13018036,13661479,14424402,15475811,15960821,16654724,16917273,17251766,17505594,17942404,18233345,18716762,18918854,19560435,20346771,21397659,22326319,23651069
 "09000","Connecticut",1,CAINC5N,1601,"621","    Ambulatory health care services ","Thousands of dollars",5168409,5560058,5612251,5887656,6093776,6371773,6716865,7185936,7352825,7765740,7906134,8069786,8242329,8498539,8743529,9040830,9170747,9613078,9993471,10034267,10941198,11418679
