GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "55000","Wisconsin",3,CAINC5N,534,"314","     Textile product mills ","Thousands of dollars",95276,92665,84847,87061,84866,88792,75498,66353,59809,59537,59924,65726,65596,68815,73560,76954,80324,83469,86161,82456,85041,84966
 "55000","Wisconsin",3,CAINC5N,535,"315","     Apparel manufacturing ","Thousands of dollars",81888,80878,80433,54018,52169,48717,38564,33083,26352,28170,31621,34849,35342,38933,37947,36001,35271,39058,40360,35281,35134,34788
 "55000","Wisconsin",3,CAINC5N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",112488,62507,65171,62964,65670,80805,67410,71311,69713,69439,60033,67459,76337,69287,65955,69763,75920,75102,69921,78003,67126,78753
 "55000","Wisconsin",3,CAINC5N,537,"322","     Paper manufacturing ","Thousands of dollars",2763324,2754463,2653919,2590762,2581220,2527678,2633041,2613934,2336756,2412380,2454003,2436781,2572949,2620761,2681074,2542874,2510731,2559274,2602720,2552660,2542672,2604750
 "55000","Wisconsin",3,CAINC5N,538,"323","     Printing and related support activities ","Thousands of dollars",1768538,1705713,1697258,1749253,1741016,1751230,1786644,1766387,1567143,1564560,1651536,1695510,1700114,1724393,1793048,1833807,1845090,1847127,1924622,1724209,1734742,1815308
 "55000","Wisconsin",3,CAINC5N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",72323,50111,47073,53688,32963,90863,106748,50230,63678,83754,142221,69525,89395,61476,75418,58003,70147,78162,90227,98255,97908,109114
 "55000","Wisconsin",3,CAINC5N,541,"325","     Chemical manufacturing ","Thousands of dollars",1055590,1114190,1175509,1369745,1260221,1747899,1855759,1842846,1494717,1519435,1792067,1863246,1864177,2013715,1909137,1936683,2022577,2164460,2118825,2351637,2415294,2477288
 "55000","Wisconsin",3,CAINC5N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",1538875,1556930,1561561,1600626,1648996,1678120,1712710,1723167,1527539,1630606,1708792,1799475,1862887,1971160,2067502,2044396,2154014,2276014,2353624,2373088,2455721,2670122
 "55000","Wisconsin",3,CAINC5N,600,"42","   Wholesale trade ","Thousands of dollars",6209258,6385728,6462853,7104583,7477383,7873394,8108882,8366673,7825916,7854603,8327692,8744962,9090584,9397509,9833490,10008865,10607020,11259741,11075586,11636964,12391361,13695689
 "55000","Wisconsin",3,CAINC5N,700,"44-45","   Retail trade ","Thousands of dollars",8919255,9325266,9546917,9511846,9629545,9925844,9906074,9641608,9404280,9432915,9811992,9790558,10255330,10650756,11204064,11332033,11586354,11924194,12246465,12825369,13865188,14724028
 "55000","Wisconsin",3,CAINC5N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",1683640,1745202,1801337,1772372,1751468,1693194,1664621,1637326,1510715,1620069,1697552,1759540,1854824,1966537,2055308,2146136,2229332,2315354,2455858,2572641,2880341,2956383
 "55000","Wisconsin",3,CAINC5N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",331433,346659,376554,416039,432254,416738,376172,313930,256517,266016,261384,247389,267431,284687,306011,326276,339984,364837,375038,368168,404031,(D)
 "55000","Wisconsin",3,CAINC5N,703,"443","    Electronics and appliance stores ","Thousands of dollars",320775,333801,333433,338299,342022,370006,375417,373469,354308,375670,382815,358876,367148,378289,382529,381193,382555,395855,391997,390144,413382,(D)
 "55000","Wisconsin",3,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",874199,856980,903840,961799,952306,966874,943664,897550,861798,829833,824455,843507,920227,950707,1032156,1057883,1032016,1078619,1115857,1224819,1280091,1303570
 "55000","Wisconsin",3,CAINC5N,705,"445","    Food and beverage stores ","Thousands of dollars",1272592,1332098,1310261,1311532,1304141,1376498,1398461,1349548,1340965,1347417,1462640,1511172,1559205,1582992,1656373,1650307,1706908,1684757,1737315,2055983,2054428,2180430
 "55000","Wisconsin",3,CAINC5N,706,"446","    Health and personal care stores ","Thousands of dollars",516401,542397,576554,603264,630099,661264,643239,680546,683960,671448,680892,678714,699403,708913,709818,737707,739603,751920,803880,812259,844206,(D)
 "55000","Wisconsin",3,CAINC5N,707,"447","    Gasoline stations ","Thousands of dollars",714260,705646,668465,546688,552867,640818,609089,568420,544508,548971,538752,530154,615243,723916,793420,810074,814629,856876,928334,1011316,1146515,(D)
 "55000","Wisconsin",3,CAINC5N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",321921,334701,363982,413209,425795,438304,436818,425121,408085,419066,420100,431400,443252,441326,424611,420068,428673,440637,450772,384866,437164,(D)
 "55000","Wisconsin",3,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",297010,308242,323484,318717,329681,332151,323976,298687,292201,292229,307175,298342,312016,315206,334601,320490,321741,323416,317377,318472,352257,(D)
 "55000","Wisconsin",3,CAINC5N,711,"452","    General merchandise stores ","Thousands of dollars",1091714,1174238,1281692,1346317,1445649,1600485,1692763,1749037,1791767,1700244,1740553,1641987,1685886,1705132,1783365,1791148,1836001,1899688,1849859,1884045,1994504,(D)
 "55000","Wisconsin",3,CAINC5N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",558776,560347,554243,451055,420758,403817,408084,351847,354299,331651,414885,451671,492533,494824,525419,521441,523091,506138,537653,543982,692591,(D)
 "55000","Wisconsin",3,CAINC5N,713,"454","    Nonstore retailers ","Thousands of dollars",936534,1084955,1053072,1032555,1042505,1025695,1033770,996127,1005157,1030301,1080789,1037806,1038162,1098227,1200453,1169310,1231821,1306097,1282525,1258674,1365678,(D)
 "55000","Wisconsin",3,CAINC5N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",4758944,4831639,5014897,5260057,5455281,5624706,5699878,5341189,5128130,5412473,5838384,6083112,6188580,6474543,6840254,6861982,7158710,7505549,7854334,7724387,8528183,9256164
 "55000","Wisconsin",3,CAINC5N,801,"481","    Air transportation ","Thousands of dollars",268786,267085,259021,250032,257413,248771,306722,310762,207838,161708,178439,162012,154006,138476,157435,150280,166409,195031,201647,175652,184187,222230
 "55000","Wisconsin",3,CAINC5N,802,"482","    Rail transportation ","Thousands of dollars",283174,283464,288067,287522,299548,305991,310082,310856,(D),(D),(D),(D),(D),(D),(D),(D),374042,397481,419663,367412,365575,377961
 "55000","Wisconsin",3,CAINC5N,803,"483","    Water transportation ","Thousands of dollars",(D),(D),(D),-513,3313,(D),(D),(D),5648,5768,5736,5717,6793,5300,6253,7630,9080,10709,12847,(D),(D),7873
 "55000","Wisconsin",3,CAINC5N,804,"484","    Truck transportation ","Thousands of dollars",2745407,2817176,2938127,3107678,3251495,3367518,3206703,2842634,2684552,2987283,3277230,3388406,3472222,3625031,3828510,3788500,3931096,4121977,4279727,4123266,4353939,4536909
 "55000","Wisconsin",3,CAINC5N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",388572,393645,423254,438868,444039,458909,499270,482377,493169,516785,536804,547280,557887,581045,611935,606401,631555,642697,663917,520488,604765,677786
 "55000","Wisconsin",3,CAINC5N,806,"486","    Pipeline transportation ","Thousands of dollars",17173,13994,16963,18147,19512,22267,25235,32280,38568,40709,45992,51713,(D),(D),(D),(D),49524,48433,49436,48681,52364,52886
 "55000","Wisconsin",3,CAINC5N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",44930,(D),30385,30937,12321,12278,11161,9985,9563,9977,6570,6817,7224,7888,9809,11921,11734,14002,15413,11891,15954,20856
 "55000","Wisconsin",3,CAINC5N,808,"488","    Support activities for transportation ","Thousands of dollars",230903,216399,203835,226719,238213,260205,296808,294829,289553,301468,351115,372750,403213,424274,446930,419136,428784,453682,498992,516088,564573,592922
 "55000","Wisconsin",3,CAINC5N,809,"492","    Couriers and messengers ","Thousands of dollars",(D),(D),(D),413551,419641,(D),(D),(D),(D),(D),(D),(D),(D),(D),466004,491146,520011,576454,590934,(D),(D),880040
 "55000","Wisconsin",3,CAINC5N,811,"493","    Warehousing and storage ","Thousands of dollars",405465,438182,473440,487116,509786,536970,613960,620735,657799,678602,681918,760122,746206,756859,836320,962679,1036475,1045083,1121758,1274410,1566359,1886701
 "55000","Wisconsin",3,CAINC5N,900,"51","   Information ","Thousands of dollars",2720405,2732518,2812898,2996484,3102529,3190354,3432641,3467544,3547867,3412814,3602681,3769288,4008390,4298657,4512927,4452482,4603870,4848991,5309087,5289962,5862616,5880145
 "55000","Wisconsin",3,CAINC5N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",892194,878565,925248,1036969,1080397,1118133,1218760,1288465,1270713,1274176,1422715,1535174,1691309,1933080,2097500,2202854,2215006,2312287,2479507,2586143,2886572,(D)
 "55000","Wisconsin",3,CAINC5N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",125921,123625,129528,112160,101440,103489,117946,112675,149539,123533,112431,152132,189325,183827,192730,128178,140751,139825,145246,105180,143011,140681
 "55000","Wisconsin",3,CAINC5N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",233406,235216,262262,294015,325542,339214,303848,282152,302038,272906,279847,319352,337631,359032,343537,359063,375544,391645,425123,405649,395182,(D)
 "55000","Wisconsin",3,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",10608,11551,11422,11356,14727,16307,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "55000","Wisconsin",3,CAINC5N,905,"517","    Telecommunications ","Thousands of dollars",865849,875873,875364,933771,941555,940732,1052195,1039678,1085098,1017419,1016096,994311,985703,965835,915555,870972,966129,978460,1029344,967364,998413,988840
 "55000","Wisconsin",3,CAINC5N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",589104,603169,603066,601771,628884,661468,712231,718737,716535,699972,743281,728994,754222,797589,884186,799586,800169,894944,1073890,1056209,1240909,1377819
 "55000","Wisconsin",3,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",3323,4519,6008,6442,9984,11011,27661,25837,23944,24808,28311,39325,50200,59294,79419,91829,106271,131830,155977,169417,198529,172093
 "55000","Wisconsin",3,CAINC5N,1000,"52","   Finance and insurance ","Thousands of dollars",7685255,8064387,8298003,8736162,9093504,9554764,9893664,10170099,10351537,10758698,10700206,11338977,11262865,10909079,11363640,12069370,12633988,12937983,13345516,14430380,14734658,15745875
 "55000","Wisconsin",3,CAINC5N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),490,(D),1575,1734,2044,2097,2038,2186,2959,3995
 "55000","Wisconsin",3,CAINC5N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",2245311,2424327,2678627,2727321,2878046,2953739,3133716,3349851,3447604,3393173,3162578,3382982,3257560,3303639,3468349,3558690,3738240,3837512,3926520,4196367,4308325,4441532
 "55000","Wisconsin",3,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",1629883,1637450,1418334,1299219,1367296,1546452,1492753,1401542,1622781,2037398,1969787,2198972,2089435,1786414,1720781,2217399,2398694,2386108,2383013,2846090,2749867,2823820
 "55000","Wisconsin",3,CAINC5N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",3763722,3978183,4153901,4514013,4655431,4932336,5134914,5313310,5237214,5254723,5482353,5698147,5838625,5758396,6074174,6207179,6464686,6697663,7016951,7352486,7668567,8465328
 "55000","Wisconsin",3,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),76755,(D),98761,84368,30324,14603,16994,33251,4940,11200
 "55000","Wisconsin",3,CAINC5N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",1444165,1501726,1598596,1701310,1700410,1610396,1400276,1593342,1720154,1671110,2124545,2500717,2588511,2601451,2929910,3050274,2818127,3012378,3234120,3891662,4756036,5250944
 "55000","Wisconsin",3,CAINC5N,1101,"531","    Real estate ","Thousands of dollars",1115412,1165513,1256935,1347481,1339694,1238761,1022957,1244577,1330838,1280398,1659523,2078401,2234574,2212675,2462185,2644197,2438226,2535463,2772631,3442935,4258930,4711554
 "55000","Wisconsin",3,CAINC5N,1102,"532","    Rental and leasing services ","Thousands of dollars",311269,315183,315378,325923,327974,337508,340627,311374,351996,352886,429380,384679,311994,345939,414624,350600,327825,432148,404387,385631,434707,475030
 "55000","Wisconsin",3,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",17484,21030,26283,27906,32742,34127,36692,37391,37320,37826,35642,37637,41943,42837,53101,55477,52076,44767,57102,63096,62399,64360
 "55000","Wisconsin",3,CAINC5N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",6383382,6548226,6617397,6919912,7434950,8122793,8798787,9440721,8903018,8735413,9338405,9703696,9869002,10407330,11135703,11405282,11903788,12661126,13573312,13943700,15525404,16934772
 "55000","Wisconsin",3,CAINC5N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",3058553,3215639,3611655,3841445,3868722,4336938,4565890,4538759,4498593,4833690,5386891,5698337,6222508,6608260,7158840,7978974,7905002,8374399,8400070,8377616,8848434,8836607
 "55000","Wisconsin",3,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",3226268,3368414,3408085,3713086,4008639,4312388,4700666,4836753,4420885,4813522,5300191,5398670,5684325,5897443,5996691,6127335,6650829,7037091,7261273,7074212,7581051,8488726
 "55000","Wisconsin",3,CAINC5N,1401,"561","    Administrative and support services ","Thousands of dollars",2996617,3137178,3167063,3453993,3740976,4023122,4408959,4521547,4090564,4485737,4957745,5067594,5343613,5514249,5602460,5739682,6201631,6541713,6754230,6501444,7009342,7912625
 "55000","Wisconsin",3,CAINC5N,1402,"562","    Waste management and remediation services ","Thousands of dollars",229651,231236,241022,259093,267663,289266,291707,315206,330321,327785,342446,331076,340712,383194,394231,387653,449198,495378,507043,572768,571709,576101
 "55000","Wisconsin",3,CAINC5N,1500,"61","   Educational services ","Thousands of dollars",1286196,1414538,1505246,1648862,1651375,1774778,1951744,2064043,2223197,2338388,2469744,2575022,2640425,2720120,2745212,2916453,2888170,3003599,3209162,3194138,3406233,3464421
