GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",8223,6964,7253,8701,8949,10930,10129,15351,10468,11909,10569,10673,10167,11250,9893,9230,7069,10007,8811,(D),14731,12194
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,203,"213","    Support activities for mining ","Thousands of dollars",6289,5259,5070,7903,15403,23144,19461,22363,17481,21825,37969,32754,33667,30723,21077,24053,36602,40890,35429,39030,32241,27202
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,300,"22","   Utilities ","Thousands of dollars",744131,706336,651291,405884,577444,752845,659821,524091,472779,548333,657971,635124,695566,740387,811255,785217,1409709,2064660,1982651,1825772,1629005,1328492
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,400,"23","   Construction ","Thousands of dollars",6989535,7251514,8721109,11233556,12433327,13825655,11335621,8463900,5998063,5845780,6620399,8178340,8759324,8900900,9708910,10460369,11390066,11942151,12334704,11578785,12052953,12950008
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,401,"236","    Construction of buildings ","Thousands of dollars",2194227,2306725,3025816,4259289,4923986,5457365,3941244,2304402,1592138,1669409,1667183,1897044,2402153,2516912,2726059,2817832,3004006,3112002,3166470,2851034,2992588,3241557
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",665775,754226,903724,965387,966061,1058378,963436,828794,734058,627515,730272,1013201,1034447,1006219,1066211,1285305,1410490,1436455,1520645,1502471,1520110,1599690
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,403,"238","    Specialty trade contractors ","Thousands of dollars",4129533,4190563,4791569,6008880,6543280,7309912,6430941,5330704,3671867,3548856,4222944,5268095,5322724,5377769,5916640,6357232,6975570,7393694,7647589,7225280,7540255,8108761
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,500,"31-33","   Manufacturing ","Thousands of dollars",12125606,11594404,12111402,13073380,13389336,14478006,14211876,13892528,12570025,13014004,13553263,14461484,14566031,15365805,15242621,15166826,15913615,16689830,17232555,17225220,17947788,18756555
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",9026263,8566211,8944833,9653170,10022854,11003690,10997316,10553147,9608421,9866246,10403677,11165605,11188928,11980334,11812354,11779311,12502098,13304917,13879837,13882432,14482428,15107508
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,511,"321","     Wood product manufacturing ","Thousands of dollars",89147,93691,92224,94414,85214,76811,67705,58154,47173,46636,79192,75767,77967,70565,78753,82152,88707,94300,90731,91885,96686,103743
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",178274,173620,168418,164282,172385,191672,180508,152385,145661,130962,129310,142714,129534,134448,105574,90069,90171,99004,117611,124437,108137,111106
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,513,"331","     Primary metal manufacturing ","Thousands of dollars",66824,65266,89002,110549,114425,99383,91174,88650,69889,59047,80861,68631,57884,83138,116068,96227,116029,113741,124692,107710,126323,159669
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",1224642,1141769,1167033,1360984,1411041,1508826,1632741,1699299,1452516,1432796,1525116,1625007,1675470,1759160,1767621,1676438,1648673,1718780,1752910,1684416,1631410,1701226
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,515,"333","     Machinery manufacturing ","Thousands of dollars",730798,694768,735170,750735,803266,886682,901515,861490,851525,812101,849570,830307,895397,871027,843763,875972,907285,970774,934994,901498,875857,916670
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",3549726,3346264,3652382,3910572,4019035,4419202,4322289,3863301,3498749,3702591,3870909,3959075,3889370,4249032,4291552,4437919,4521906,4846909,5393955,5688240,6082637,6111475
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",499066,474298,464203,436325,439712,410398,399100,413253,371392,355440,409543,408885,412507,429610,450465,417630,477386,530582,567806,544777,543901,559038
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",204423,216845,217900,(D),(D),(D),(D),(D),153922,175713,(D),212818,205599,192700,(D),172008,189582,198350,163701,172536,217032,(D)
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",1146091,1138629,1048763,(D),(D),(D),(D),(D),1229996,1220781,(D),1284540,1357172,1501231,(D),1514516,1940655,1864772,1754759,1618284,1508332,(D)
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",391305,349798,318964,339127,324032,334353,343013,287667,207572,196753,225721,220623,229954,242860,260114,281117,324304,333872,345364,312481,349666,388644
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",945967,871263,990774,1044511,1203108,1589287,1629702,1666898,1580026,1733426,1762493,2337238,2258074,2446563,2146722,2135263,2197400,2533833,2633314,2636168,2942447,3176419
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",3099343,3028193,3166569,3420210,3366482,3474316,3214560,3339381,2961604,3147758,3149586,3295879,3377103,3385471,3430267,3387515,3411517,3384913,3352718,3342788,3465360,3649047
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,531,"311","     Food manufacturing ","Thousands of dollars",317339,352604,351594,359468,408470,373359,348435,364300,352919,378135,393057,453371,443149,446573,499276,475783,505455,476677,480142,438220,456100,508850
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",102773,94103,93393,102607,91871,116580,131413,135255,116690,129161,123696,153759,199791,261061,255061,323542,256490,203244,158959,161224,194618,192646
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,533,"313","     Textile mills ","Thousands of dollars",53539,45165,54430,57371,53385,46208,40672,38736,30495,29683,31591,31147,29931,32221,33267,35649,31719,40786,39468,37320,40688,47664
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,534,"314","     Textile product mills ","Thousands of dollars",123260,126650,123107,132070,96918,82427,88588,100331,85333,75444,70828,70739,72825,83826,82229,81839,84425,83262,87317,88813,86086,95421
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,535,"315","     Apparel manufacturing ","Thousands of dollars",295958,297202,313743,449016,397265,417000,428279,409461,323784,320257,334524,353444,367379,363540,298437,353408,407960,431562,374055,307473,310882,333567
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",24361,19930,21478,22432,17547,17827,18268,19174,10030,11400,20421,17613,18737,22361,11453,12760,15322,22932,20988,26368,15535,18335
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,537,"322","     Paper manufacturing ","Thousands of dollars",273502,262525,274995,260541,259822,274967,276730,269668,237187,262952,276693,261751,287628,266622,275428,246494,200250,198374,198305,197556,213038,205947
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,538,"323","     Printing and related support activities ","Thousands of dollars",513639,508181,516841,506416,498911,497507,527756,543322,448315,456050,486086,486224,507935,513825,524751,492977,508484,512765,506423,486913,489798,493496
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",85596,34936,50465,67544,49878,121470,85969,138978,121298,126176,92202,139601,113938,75668,74974,44848,37883,40477,38623,31406,23885,27046
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,541,"325","     Chemical manufacturing ","Thousands of dollars",780391,755069,806974,914312,916579,930641,735852,777304,758617,851240,774688,780820,771336,751658,763069,746173,773746,786141,832525,957438,988154,1084800
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",528985,531828,559549,548433,575836,596330,532598,542852,476936,507260,545800,547410,564454,568116,612322,574042,589783,588693,615913,610057,646576,641275
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,600,"42","   Wholesale trade ","Thousands of dollars",6482096,6472126,7035410,7386973,7748324,8264464,9038252,9101443,8227260,8379159,8847596,8732778,8941095,9678518,10082554,10149835,10631369,10192563,10266268,10288401,10824471,11255428
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,700,"44-45","   Retail trade ","Thousands of dollars",6936768,7258526,7702336,7742511,8217971,8488794,8286075,7236602,6751136,6823546,7079752,7294673,7459174,7609734,7914491,7959195,8233487,8577782,8698757,8780896,9872057,10113262
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",1180796,1249153,1349123,1400491,1460437,1459614,1317244,1180511,949496,988229,1100077,1167953,1176917,1243303,1359905,1448208,1523658,1532325,1581282,1540625,1887458,1850514
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",299148,312034,334393,356375,368884,379001,366635,294387,199004,201650,224502,225976,247273,266219,287737,300138,321319,349181,311419,293997,343230,(D)
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,703,"443","    Electronics and appliance stores ","Thousands of dollars",765555,667034,685728,657571,885401,889573,897055,717828,634272,733447,813857,801189,689097,678210,640252,420516,391511,405172,439643,442629,437005,(D)
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",502172,497964,534440,542391,564675,606007,580366,535603,489080,459911,464410,471434,541854,471855,510157,542817,565670,632670,647694,706713,788980,797604
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,705,"445","    Food and beverage stores ","Thousands of dollars",1308183,1404115,1374919,1243550,1258565,1316343,1271650,997389,1187575,1172219,1150183,1173164,1243118,1288860,1370441,1334655,1414502,1459962,1437120,1619449,1597757,1665622
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,706,"446","    Health and personal care stores ","Thousands of dollars",497455,552300,542085,557961,517812,535947,580426,551103,548109,555197,569197,560641,580234,572191,572628,703140,699977,737877,786941,783166,871200,(D)
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,707,"447","    Gasoline stations ","Thousands of dollars",284253,285612,331637,410256,432992,474696,436648,330409,328456,323188,322865,382480,422651,436386,432204,486249,526322,586736,570033,543876,581463,(D)
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",544297,611680,712949,759252,814250,781414,789097,723717,525518,527500,531736,541048,539654,520976,529924,536523,581112,626655,651156,557715,686930,(D)
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",249696,250536,259150,259402,257375,268279,279392,267154,246443,250778,249242,249500,234569,242824,223074,207091,209127,222626,215156,222428,270492,(D)
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,711,"452","    General merchandise stores ","Thousands of dollars",540725,610621,674642,625929,664084,742145,785093,796689,869587,852267,893987,925120,946514,967487,1003589,1013442,992285,1007763,1034854,1043756,1186428,(D)
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",477012,527758,605728,641490,661104,640066,585997,475461,428013,405414,426230,430984,439677,468829,489109,504611,472409,485941,495347,497483,531001,(D)
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,713,"454","    Nonstore retailers ","Thousands of dollars",287476,289719,297542,287843,332392,395709,396472,366351,345583,353746,333466,365184,397616,452594,495471,461805,535595,530874,528112,529059,690113,(D)
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",1198611,1188549,1268333,1478768,1526708,1597879,1815245,1732660,1665644,1527627,1543891,1658318,1842093,1779763,1951210,1983216,2124701,2515457,2925119,3187124,3603840,3972643
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,801,"481","    Air transportation ","Thousands of dollars",78161,70178,63216,47891,46629,49154,78119,64889,53279,53627,52321,56313,57266,65429,89769,100114,89809,104441,118928,131788,182323,220174
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,802,"482","    Rail transportation ","Thousands of dollars",21587,19924,19549,19781,(D),(D),(D),(D),(D),12808,12714,14094,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,803,"483","    Water transportation ","Thousands of dollars",26411,13888,10445,16536,16739,19155,17806,18524,13903,20412,21855,20820,25336,27254,29221,35754,34387,39755,48516,40234,20672,15255
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,804,"484","    Truck transportation ","Thousands of dollars",285995,297905,303421,370955,417649,442560,503626,440317,406003,352919,321508,368379,425145,482690,559238,536000,581365,741203,956656,1122317,1275909,1325995
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",81081,76429,86025,99465,100770,91906,131704,120571,111744,115072,112364,134261,166858,187688,206065,248045,300031,374409,459175,403751,446485,566439
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,806,"486","    Pipeline transportation ","Thousands of dollars",(D),(D),(D),18730,25241,28946,34772,35368,41203,(D),(D),52233,52106,42430,(D),(D),(D),(D),(D),(D),(D),(D)
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",13644,13982,14591,11808,9965,9707,9711,10544,8880,8935,9591,9941,10522,10954,13686,14081,15250,15907,17233,14158,23414,27035
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,808,"488","    Support activities for transportation ","Thousands of dollars",159706,165271,162649,194270,212642,237378,272904,266428,230323,219238,241650,267660,389362,313101,345023,326539,346843,406640,496415,526353,630412,709606
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,809,"492","    Couriers and messengers ","Thousands of dollars",(D),(D),(D),356946,(D),(D),(D),(D),(D),(D),(D),330332,(D),(D),(D),(D),(D),(D),(D),478158,552742,570867
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,811,"493","    Warehousing and storage ","Thousands of dollars",197541,198890,259035,342386,331091,365333,400889,417410,450099,360808,389564,404285,380386,328042,330983,320310,344258,402386,402093,446579,450039,515346
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,900,"51","   Information ","Thousands of dollars",3016896,2680068,2622107,2755502,2719215,2734100,2806023,2934965,2731289,2840193,2820747,2614501,2749815,2833927,3309030,3417566,3600219,3715126,4203577,4571985,4816752,4915104
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",1183764,837632,851533,940853,868299,897348,962407,1174863,1012832,1051372,1060328,1063970,1087300,1136200,1283455,1383794,1548124,1681564,1772204,1817496,2048579,(D)
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",94173,81150,89766,65659,62607,44788,111341,63108,145630,113571,94060,105042,112516,111549,142640,128364,140477,152263,160131,112689,133962,251237
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",97888,121431,140120,181359,157263,234523,233519,277684,202965,395654,454802,173937,205114,199425,330617,239355,97320,156432,584504,880863,611469,(D)
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",46933,31259,36423,48305,55991,74791,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,905,"517","    Telecommunications ","Thousands of dollars",1111139,1223561,1178677,1144581,1181864,1061645,1142632,1109101,1026503,936983,920212,919675,949712,950259,989645,917574,993712,922302,838392,886819,902948,892733
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",476577,374940,315305,356758,376171,402424,232465,154109,131510,120928,122800,159347,195538,225787,301185,319081,308919,296546,341553,315501,425905,532493
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",6422,10095,10283,17987,17020,18581,123659,156100,211849,221685,168545,192530,199635,210707,261488,429398,511667,506019,506793,558617,693889,606096
 "11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)", ,CAINC5N,1000,"52","   Finance and insurance ","Thousands of dollars",7938166,8772825,10665371,11997727,12810366,12146163,11253250,8956463,11259704,14680092,14817250,14627466,14074783,11170301,11434920,13426342,14182687,13254377,13764765,17311669,17815855,17370559
