GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "02000","Alaska",8,CAINC5N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",211174,231184,245171,249109,254026,255729,253281,237938,219755,220934,229299,245018,257847,256745,265080,262291,255953,253705,263751,290031,313972,316117
 "02000","Alaska",8,CAINC5N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",26104,30114,32081,32783,37609,37763,37561,40002,36026,35613,38588,40789,43053,41358,41444,40124,37833,38452,40718,38709,44716,(D)
 "02000","Alaska",8,CAINC5N,703,"443","    Electronics and appliance stores ","Thousands of dollars",37148,39626,39092,38675,40063,43749,41696,38120,35939,35012,34971,33986,34755,33917,31637,32323,35247,34823,33633,30989,46401,(D)
 "02000","Alaska",8,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",107011,123273,135565,144420,161169,174062,170687,164802,163220,173265,178817,179010,174611,186310,188291,176240,171608,174210,185254,204160,205788,207708
 "02000","Alaska",8,CAINC5N,705,"445","    Food and beverage stores ","Thousands of dollars",205534,204872,222475,223962,234223,238803,237516,223472,244155,256994,263823,256783,245569,245947,247768,240585,240837,237019,241775,271255,253539,258480
 "02000","Alaska",8,CAINC5N,706,"446","    Health and personal care stores ","Thousands of dollars",38433,41817,43123,38547,42680,45702,45096,43384,45838,50173,54119,56492,61632,63955,66625,67489,64256,60245,57374,53391,58282,(D)
 "02000","Alaska",8,CAINC5N,707,"447","    Gasoline stations ","Thousands of dollars",195237,190283,159177,73730,62081,52475,55360,51808,51931,73640,88463,90829,80731,69377,73879,77524,82778,90457,94149,109789,114286,(D)
 "02000","Alaska",8,CAINC5N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",57243,58885,63680,65805,68457,71715,75305,73675,69594,73353,68769,71005,68043,66426,69293,68086,66336,70544,72306,54012,58053,(D)
 "02000","Alaska",8,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",48878,50095,55062,58360,61035,61831,62549,62273,71977,76173,79083,71034,72445,78347,76227,65168,60719,60986,64225,70237,81048,(D)
 "02000","Alaska",8,CAINC5N,711,"452","    General merchandise stores ","Thousands of dollars",248346,280133,282081,300240,304315,306547,320215,339807,349659,345078,352938,352941,356911,364813,397411,393679,400479,411466,415201,432146,443050,(D)
 "02000","Alaska",8,CAINC5N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",148450,151933,160183,143809,152168,146904,130109,116891,118829,127171,124489,120508,125653,128261,129330,119956,125555,151990,188762,169819,189227,(D)
 "02000","Alaska",8,CAINC5N,713,"454","    Nonstore retailers ","Thousands of dollars",54578,59693,59654,66109,65382,64506,70095,71320,73662,78438,77385,81933,84434,95568,102656,101916,104341,105636,113691,108088,116245,(D)
 "02000","Alaska",8,CAINC5N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",1151562,1189217,1241809,1327019,1418063,1447662,1607702,1585720,1622624,1661894,1753773,1789704,1868201,1878000,1959278,1919649,1987000,2108196,2157852,2011910,2143709,2398701
 "02000","Alaska",8,CAINC5N,801,"481","    Air transportation ","Thousands of dollars",397238,411650,448126,484339,470040,455287,493592,461876,441570,418224,461183,458260,475208,480031,519067,530097,548411,586989,619627,568136,630347,772029
 "02000","Alaska",8,CAINC5N,802,"482","    Rail transportation ","Thousands of dollars",3,-37,61,42,0,0,0,-76,0,-21,0,0,0,-53,-108,-70,-118,-165,-611,-657,-988,-641
 "02000","Alaska",8,CAINC5N,803,"483","    Water transportation ","Thousands of dollars",61952,61979,72838,83276,(D),84673,94784,102922,105355,133277,134351,154154,149926,165428,174745,162946,178750,173372,197492,183397,205893,207435
 "02000","Alaska",8,CAINC5N,804,"484","    Truck transportation ","Thousands of dollars",158367,170485,174550,185153,204254,222211,243789,225123,236462,237610,257264,261675,289695,270055,272504,245110,229611,242230,271469,266570,264983,280634
 "02000","Alaska",8,CAINC5N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",53336,56420,64532,70645,69407,76522,97863,94701,96019,112630,109333,115623,136868,142638,138251,112306,109743,105016,107626,85245,103743,109374
 "02000","Alaska",8,CAINC5N,806,"486","    Pipeline transportation ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,CAINC5N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",57784,55007,51479,62809,78801,78953,77485,77667,72777,64650,67774,71779,77956,77986,88507,98818,104183,124792,140563,51592,77092,132286
 "02000","Alaska",8,CAINC5N,808,"488","    Support activities for transportation ","Thousands of dollars",146346,150557,149226,146692,218176,226515,237969,201894,203267,210844,209692,206659,212993,218951,225430,208004,212162,217638,236626,227110,205936,240015
 "02000","Alaska",8,CAINC5N,809,"492","    Couriers and messengers ","Thousands of dollars",(D),(D),(D),(D),145335,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,CAINC5N,811,"493","    Warehousing and storage ","Thousands of dollars",12403,9263,18438,20228,23780,20702,23342,26690,27248,29764,30675,39373,37883,37305,36477,34718,31614,32753,32082,37194,31115,30165
 "02000","Alaska",8,CAINC5N,900,"51","   Information ","Thousands of dollars",409192,421265,441163,470104,483842,492806,506067,477121,368718,386081,457239,544957,563067,581468,615142,576656,537448,403786,407268,434043,531907,551733
 "02000","Alaska",8,CAINC5N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",52775,55858,59646,58820,60287,61775,64775,63582,56448,46881,46777,40621,39779,40290,41277,37642,34652,28920,26466,28134,36667,(D)
 "02000","Alaska",8,CAINC5N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",9259,9679,10442,8779,7093,7326,10626,8968,11285,12708,12568,13912,16948,15975,16320,12910,15540,15796,16613,13491,22834,26309
 "02000","Alaska",8,CAINC5N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",43994,44120,45163,55179,58514,56962,51007,49818,48672,46107,47380,49545,52302,59468,58267,55149,50639,51357,53825,53649,59717,(D)
 "02000","Alaska",8,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",1495,(D),1704,(D),1693,3500,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02000","Alaska",8,CAINC5N,905,"517","    Telecommunications ","Thousands of dollars",288911,295678,308411,330980,342987,347269,363615,332592,234001,261553,334094,426834,442447,453761,486694,457675,422141,288677,288510,319485,373486,374571
 "02000","Alaska",8,CAINC5N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",9938,10826,11641,10964,8951,11578,9440,11160,6254,4763,3912,2400,2470,4696,5782,5623,6322,7172,9126,8407,23191,37574
 "02000","Alaska",8,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",2820,(D),4156,(D),4317,4396,6604,11001,12058,14069,12508,11645,9121,7278,6802,7657,8154,11864,12728,10877,16012,13995
 "02000","Alaska",8,CAINC5N,1000,"52","   Finance and insurance ","Thousands of dollars",466199,451847,505587,517985,560388,548530,586432,602155,598116,638618,606739,642979,630073,626281,646274,657840,674646,679649,681993,712149,756657,732875
 "02000","Alaska",8,CAINC5N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "02000","Alaska",8,CAINC5N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",222339,237684,279566,284324,308836,293950,306844,(D),352729,380915,341930,380921,350714,354067,374050,382133,388200,388282,390750,420661,428190,417197
 "02000","Alaska",8,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",(D),48819,48001,48777,(D),62316,67247,(D),68876,77351,79404,71688,(D),78625,77354,83137,(D),(D),(D),(D),113565,112362
 "02000","Alaska",8,CAINC5N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",(D),152321,164349,170623,181123,180316,181384,170931,163401,161699,167901,175340,186950,185966,188502,188212,186376,192648,192865,187800,211895,198898
 "02000","Alaska",8,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",(D),13023,13671,14261,(D),11948,30957,35836,13110,18653,17504,15030,(D),7623,6368,4358,(D),(D),(D),(D),3007,4418
 "02000","Alaska",8,CAINC5N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",284859,303390,318620,317867,314613,301734,285827,381442,551048,652832,692860,678578,620740,557374,590219,634672,553252,549168,584456,739378,1077567,1101502
 "02000","Alaska",8,CAINC5N,1101,"531","    Real estate ","Thousands of dollars",239057,(D),257734,252419,248840,229185,194930,274187,414991,510705,536753,505976,435531,383072,393318,400926,375760,379528,465816,631888,848480,854021
 "02000","Alaska",8,CAINC5N,1102,"532","    Rental and leasing services ","Thousands of dollars",(D),(D),58235,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),239872,259915
 "02000","Alaska",8,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",(D),1679,2651,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-10785,-12434
 "02000","Alaska",8,CAINC5N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",881419,921415,943995,1010495,1089649,1166226,1293692,1469849,1516880,1594001,1731405,1775905,1804210,1821691,1820338,1626776,1595484,1574306,1624158,1623752,1700623,1805593
 "02000","Alaska",8,CAINC5N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",224854,198039,163431,168816,167963,223346,236567,250288,261057,278554,294792,309808,313936,317466,329018,313081,320128,327694,355802,359544,365871,391453
 "02000","Alaska",8,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",453707,478161,485297,508330,548631,582479,647268,688025,739270,788280,842423,879534,887662,887410,901116,848885,841209,811690,851424,884546,856829,930583
 "02000","Alaska",8,CAINC5N,1401,"561","    Administrative and support services ","Thousands of dollars",388981,403500,418254,443979,469036,506343,558347,588582,612563,651729,702490,725883,743376,742065,738981,693220,680210,648674,692123,708131,707070,784261
 "02000","Alaska",8,CAINC5N,1402,"562","    Waste management and remediation services ","Thousands of dollars",64726,74661,67043,64351,79595,76136,88921,99443,126707,136551,139933,153651,144286,145345,162135,155665,160999,163016,159301,176415,149759,146322
 "02000","Alaska",8,CAINC5N,1500,"61","   Educational services ","Thousands of dollars",91004,105959,108191,113264,114542,120679,129490,126209,128646,138827,144090,151287,157142,159116,162797,167199,170172,166655,174989,178347,193436,203346
 "02000","Alaska",8,CAINC5N,1600,"62","   Health care and social assistance ","Thousands of dollars",1392142,1550498,1699431,1878844,1981054,2083027,2184935,2310048,2462359,2689648,2915147,3057862,3199061,3206155,3382061,3566930,3709693,3918053,4025099,4194923,4383737,4607323
 "02000","Alaska",8,CAINC5N,1601,"621","    Ambulatory health care services ","Thousands of dollars",678795,777359,850093,948828,1005489,1058992,1107195,1159466,1214561,1331948,1450135,1520105,1594356,1649589,1763552,1873290,1933035,2038257,2113325,2244057,2379586,2421988
 "02000","Alaska",8,CAINC5N,1602,"622","    Hospitals ","Thousands of dollars",428276,454164,480126,516715,550880,598615,668938,710928,763702,811292,871459,901919,945851,941110,1013843,1066550,1171801,1253686,1299117,1304540,1344440,1516745
 "02000","Alaska",8,CAINC5N,1603,"623","    Nursing and residential care facilities ","Thousands of dollars",75145,82739,96020,103491,106876,103843,96577,107492,120321,147127,178286,198516,206129,201986,198531,197795,192645,197439,181071,209612,207670,228374
 "02000","Alaska",8,CAINC5N,1604,"624","    Social assistance ","Thousands of dollars",209926,236236,273192,309810,317809,321577,312225,332162,363775,399281,415267,437322,452725,413470,406135,429295,412212,428671,431586,436714,452041,440216
 "02000","Alaska",8,CAINC5N,1700,"71","   Arts, entertainment, and recreation ","Thousands of dollars",90514,99502,111172,122325,128599,131113,155622,153037,148948,154544,174996,188840,208648,214843,216915,225705,231005,239301,257610,186613,231135,285943
 "02000","Alaska",8,CAINC5N,1701,"711","    Performing arts, spectator sports, and related industries ","Thousands of dollars",31125,34566,38682,37654,39428,36917,46014,36371,37356,44917,48400,48153,53128,55073,51304,53851,56117,60712,65738,57214,72241,101028
 "02000","Alaska",8,CAINC5N,1702,"712","    Museums, historical sites, and similar institutions ","Thousands of dollars",8067,9821,11034,13565,14819,16721,17755,18833,14915,15016,16459,16649,17717,18203,18222,17635,19135,20368,20295,15870,17863,22940
 "02000","Alaska",8,CAINC5N,1703,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",51322,55115,61456,71106,74352,77475,91853,97833,96677,94611,110137,124038,137803,141567,147389,154219,155753,158221,171577,113529,141031,161975
