GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "40000","Oklahoma",6,CAINC5N,537,"322","     Paper manufacturing ","Thousands of dollars",188476,189715,189100,193664,200937,193709,196660,194040,193901,188648,199031,207141,218312,230702,238170,229621,224998,274374,293806,313941,305014,315951
 "40000","Oklahoma",6,CAINC5N,538,"323","     Printing and related support activities ","Thousands of dollars",217517,198939,187554,176717,173474,172911,170411,160655,144481,148552,139791,124353,119641,121468,117123,123779,117868,117121,123458,126938,143858,140955
 "40000","Oklahoma",6,CAINC5N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",504616,314942,458990,776599,1455172,2173448,2123897,2542620,1575197,1322525,765128,531882,791279,391318,574150,401852,1008445,1146643,1110696,723153,488045,1150250
 "40000","Oklahoma",6,CAINC5N,541,"325","     Chemical manufacturing ","Thousands of dollars",315255,354163,323679,215567,307435,238691,230806,222891,213728,225573,345790,291946,317484,342664,359748,350488,346275,382754,429411,476370,481544,514080
 "40000","Oklahoma",6,CAINC5N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",640879,646558,659361,676794,712665,709205,664170,610134,567220,609313,644057,649300,652098,677190,689341,684952,688716,712468,729161,680005,735599,806547
 "40000","Oklahoma",6,CAINC5N,600,"42","   Wholesale trade ","Thousands of dollars",2884677,3011250,2930373,3112636,3250619,3559647,3707880,3676549,3136320,3165164,3773471,4344646,4539248,4803192,4703604,4398315,4517835,4661424,4736142,4757728,4897289,5431944
 "40000","Oklahoma",6,CAINC5N,700,"44-45","   Retail trade ","Thousands of dollars",4726367,4865655,4954304,4914322,5099784,5477991,5525759,5491040,5643277,5979730,6259910,6615876,6829977,6973353,7073844,6880487,6805125,6989359,7292827,8074286,8863693,9249412
 "40000","Oklahoma",6,CAINC5N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",1005202,1042003,1106188,1157077,1184070,1211582,1197274,1163337,1103380,1236539,1346238,1475614,1532587,1552322,1551668,1523855,1468211,1504275,1574265,1792052,2066887,2132818
 "40000","Oklahoma",6,CAINC5N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",145390,150615,152472,142895,158240,189300,211521,217640,218113,191536,212104,235451,274036,292797,284216,271658,264219,281250,268444,276290,353984,(D)
 "40000","Oklahoma",6,CAINC5N,703,"443","    Electronics and appliance stores ","Thousands of dollars",271715,265929,195466,185366,188015,184263,179109,174233,170442,199030,210354,221106,220221,223567,255354,250339,247834,238965,234893,240104,251524,(D)
 "40000","Oklahoma",6,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",379269,402850,436551,461020,493634,557070,553947,575268,549412,568531,608740,635899,670885,679203,702169,706515,721013,758295,806562,898865,942654,930999
 "40000","Oklahoma",6,CAINC5N,705,"445","    Food and beverage stores ","Thousands of dollars",564816,567856,575216,575349,595147,623250,593348,500446,654714,731628,718031,725391,790782,848442,914598,879926,867889,857334,839220,1004457,1011614,1047492
 "40000","Oklahoma",6,CAINC5N,706,"446","    Health and personal care stores ","Thousands of dollars",304936,337069,375933,380024,411830,446655,450238,450824,468997,506395,508970,533973,530218,548093,554233,555624,561651,568658,578664,602257,629929,(D)
 "40000","Oklahoma",6,CAINC5N,707,"447","    Gasoline stations ","Thousands of dollars",546642,530801,522079,307699,289455,438864,439367,440675,479618,529945,559888,585882,659743,673003,641203,560184,532151,582588,675100,782785,793103,(D)
 "40000","Oklahoma",6,CAINC5N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",202387,205853,201456,204179,210554,225837,232334,232103,223459,234627,236260,256913,267523,267011,277001,273019,264657,263479,267826,236337,266624,(D)
 "40000","Oklahoma",6,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",135228,135214,126577,132336,140380,147357,141285,142105,143377,144501,140990,157415,165644,163738,168589,167906,166163,167443,171322,171827,188744,(D)
 "40000","Oklahoma",6,CAINC5N,711,"452","    General merchandise stores ","Thousands of dollars",788479,846221,913800,950787,1025300,1051408,1105602,1145100,1186697,1179286,1210555,1210399,1137396,1158372,1193738,1196823,1199447,1245485,1270758,1354992,1491113,(D)
 "40000","Oklahoma",6,CAINC5N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",276802,276952,252614,308070,309809,289396,311507,337290,329567,327460,350102,364458,381129,383542,369556,344232,360277,375779,438512,505396,598161,(D)
 "40000","Oklahoma",6,CAINC5N,713,"454","    Nonstore retailers ","Thousands of dollars",105501,104292,95952,109520,93350,113009,110227,112019,115501,130252,157678,213375,199813,183263,161519,150406,151613,145808,167261,208924,269356,(D)
 "40000","Oklahoma",6,CAINC5N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",2691559,2548282,2644073,2829673,2982242,3310963,3640392,3696509,3217881,3192296,4456068,6198707,11224241,13038655,13600390,10934560,10636211,11587786,10037726,11206381,11361279,12647964
 "40000","Oklahoma",6,CAINC5N,801,"481","    Air transportation ","Thousands of dollars",736391,697637,673832,644575,633035,672947,720011,648931,614807,661960,756197,739956,768146,698914,719077,725433,821550,847515,847897,871838,904285,881317
 "40000","Oklahoma",6,CAINC5N,802,"482","    Rail transportation ","Thousands of dollars",117281,(D),119752,135806,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),220444,202487,205082,225218,227641,200891,196488,206944
 "40000","Oklahoma",6,CAINC5N,803,"483","    Water transportation ","Thousands of dollars",(D),907,917,617,291,(D),(D),2484,709,531,-181,-44,135,-88,-280,-1828,-645,-14,-215,-1404,-931,-640
 "40000","Oklahoma",6,CAINC5N,804,"484","    Truck transportation ","Thousands of dollars",1076496,1064224,1066317,1118897,1214228,1369322,1458229,1337575,1257421,1295960,1427925,1654696,1722633,1855074,1856294,1686933,1805474,1914614,1986847,1837956,1873545,1991234
 "40000","Oklahoma",6,CAINC5N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",21187,(D),22274,24355,25943,35298,44617,40459,37228,46341,54897,60548,62658,68173,70028,58649,39209,49215,41959,47441,38063,49856
 "40000","Oklahoma",6,CAINC5N,806,"486","    Pipeline transportation ","Thousands of dollars",227274,146440,210174,308960,314722,412933,547075,783575,437397,260321,1277854,2760332,7612210,9299672,9586349,7061010,6466179,7179961,5424347,6466076,6198916,7228032
 "40000","Oklahoma",6,CAINC5N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",3630,2367,1078,939,(D),(D),1419,(D),(D),(D),(D),(D),(D),(D),6355,3486,1791,1873,2336,1956,3111,3880
 "40000","Oklahoma",6,CAINC5N,808,"488","    Support activities for transportation ","Thousands of dollars",188330,190585,241580,262910,282184,301117,332736,354513,358932,399884,440281,470390,473459,456402,458655,459265,483312,502448,549918,543112,554505,591988
 "40000","Oklahoma",6,CAINC5N,809,"492","    Couriers and messengers ","Thousands of dollars",(D),167228,171716,189860,195278,194029,200007,201714,203883,205165,205838,214388,218760,233876,246286,247844,256314,276317,296566,386805,451129,474478
 "40000","Oklahoma",6,CAINC5N,811,"493","    Warehousing and storage ","Thousands of dollars",153194,141111,136433,142754,163392,161406,169599,160576,156663,168273,114624,97668,163678,211059,437182,491281,557945,590639,660430,851710,1142168,1220875
 "40000","Oklahoma",6,CAINC5N,900,"51","   Information ","Thousands of dollars",1729575,1747690,1620730,1683162,1774618,1823958,1913148,1904946,1797852,1657349,1683000,1714014,1826136,1959935,2070956,2196947,2252181,2385834,2370014,2344895,2219136,2029252
 "40000","Oklahoma",6,CAINC5N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",269083,305106,306758,329083,367266,376879,425355,371395,348586,324180,362090,332566,363628,380811,437204,496669,610620,808151,779728,818220,668915,(D)
 "40000","Oklahoma",6,CAINC5N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",52390,46674,44037,36911,30108,30431,48720,54430,67489,60213,49210,58799,55261,53013,63171,68187,58682,64160,68227,44533,64593,75198
 "40000","Oklahoma",6,CAINC5N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",375198,372999,328487,341652,386136,406617,372016,424878,348526,282840,255831,326977,435355,508211,612576,671144,603860,563884,509119,458388,369132,(D)
 "40000","Oklahoma",6,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",7150,8517,9978,9573,13116,16825,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "40000","Oklahoma",6,CAINC5N,905,"517","    Telecommunications ","Thousands of dollars",823907,803133,750380,795063,807882,819498,939387,935304,912692,854666,888659,852403,808189,852500,797171,794252,818647,802338,835889,837202,866416,861954
 "40000","Oklahoma",6,CAINC5N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",182522,193511,168434,157680,156163,157460,90727,88864,99079,117566,98458,113283,124788,120183,105865,112559,106537,89069,116112,119353,161601,195010
 "40000","Oklahoma",6,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",19325,17750,12656,13200,13947,16248,36943,30075,21480,17884,28752,29986,38915,45217,54969,54136,53835,58232,60939,67199,88479,76645
 "40000","Oklahoma",6,CAINC5N,1000,"52","   Finance and insurance ","Thousands of dollars",2679404,2804326,2946328,3154003,3225955,3424837,3509720,3608763,3790628,3983418,4012165,4177767,4211199,4441248,4349741,4565392,4950219,5049305,5117815,5282225,5393017,5792666
 "40000","Oklahoma",6,CAINC5N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),7974
 "40000","Oklahoma",6,CAINC5N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",1095871,1167793,1282734,1414529,1428008,1517081,1586109,1681324,1738823,1813239,1779400,1921513,1928312,2057104,2062053,2169633,2250774,2299662,2366161,2521182,2670941,2751285
 "40000","Oklahoma",6,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",414247,397688,383644,385429,408093,480796,458316,435010,573883,663956,674909,625900,587141,602791,415682,493984,618761,666191,678791,632202,666378,795866
 "40000","Oklahoma",6,CAINC5N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",1152980,1223903,1262874,1332936,1369029,1414340,1444113,1467504,1460898,1467276,1505897,1623529,1689601,1767867,1859769,1855651,1918950,1982177,1995980,2014445,2053756,2245163
 "40000","Oklahoma",6,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-7622
 "40000","Oklahoma",6,CAINC5N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",1065710,1114186,1079850,1174506,1304949,1412923,1378635,1533569,1590110,1695757,1928365,2343361,2248684,2128109,2124438,1988690,1793481,1665927,1830217,1996457,2680788,2995085
 "40000","Oklahoma",6,CAINC5N,1101,"531","    Real estate ","Thousands of dollars",552379,602378,608450,628608,606377,588623,528408,717645,933895,1074641,1224512,1328999,1277913,1278575,1333524,1330276,1122313,1088208,1187489,1354984,1901680,2146565
 "40000","Oklahoma",6,CAINC5N,1102,"532","    Rental and leasing services ","Thousands of dollars",494611,489232,455640,523569,674209,791534,823815,783277,631387,595873,678331,987497,944570,823150,748386,613836,617571,562481,626749,627765,766818,835878
 "40000","Oklahoma",6,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",18720,22576,15760,22329,24363,32766,26412,32647,24828,25243,25522,26865,26201,26384,42528,44578,53597,15238,15979,13708,12290,12642
 "40000","Oklahoma",6,CAINC5N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",3400667,3505983,3567660,3732928,4038768,4404230,4819753,5144483,4982425,5121071,5511040,5839726,6078467,6378697,6643225,6425860,6578843,6979094,7496614,7593076,8022006,8395533
 "40000","Oklahoma",6,CAINC5N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",917342,880196,976912,970075,852072,1124472,1089396,1180397,1779949,1629819,1911695,1366838,1257303,1521191,1602672,1794489,1894368,2108817,2563466,2718251,2693811,3034166
 "40000","Oklahoma",6,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",2600306,2622860,2715979,3036806,3189141,3537701,3797700,4028281,3622490,3825262,4050341,4531116,4579905,4798100,4698048,4471286,4808827,5077955,5267560,5285195,5773345,6582504
 "40000","Oklahoma",6,CAINC5N,1401,"561","    Administrative and support services ","Thousands of dollars",2498088,2517957,2606746,2921939,3058108,3392493,3659167,3878845,3489338,3680642,3888029,4346773,4378505,4566648,4475789,4271929,4600138,4832925,5009420,4996701,5495812,6280652
 "40000","Oklahoma",6,CAINC5N,1402,"562","    Waste management and remediation services ","Thousands of dollars",102218,104903,109233,114867,131033,145208,138533,149436,133152,144620,162312,184343,201400,231452,222259,199357,208689,245030,258140,288494,277533,301852
 "40000","Oklahoma",6,CAINC5N,1500,"61","   Educational services ","Thousands of dollars",470626,523357,535138,581789,604441,639204,684124,702039,755766,786919,822423,876374,890166,953165,924496,997673,986937,1026973,1096064,1108997,1308240,1309834
 "40000","Oklahoma",6,CAINC5N,1600,"62","   Health care and social assistance ","Thousands of dollars",5933351,6407597,6752247,7303657,7712173,8256313,8633692,9135998,9554849,10091978,10429230,10779961,11161933,11579761,12189628,12408773,12436528,12706957,13213589,13996686,14533217,15717775
 "40000","Oklahoma",6,CAINC5N,1601,"621","    Ambulatory health care services ","Thousands of dollars",3007808,3256025,3366869,3652638,3915487,4205643,4384769,4604123,4712461,4982760,5194295,5281082,5330763,5544727,5919546,6179853,6179843,6315480,6491967,6763500,7136072,7573342
