GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "24000","Maryland",2,CAINC5N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",24806,24911,15814,11495,9836,13457,11236,6638,6035,7678,7498,6618,5555,6615,11477,15624,17884,14360,13096,9528,15593,13965
 "24000","Maryland",2,CAINC5N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",49069,48821,49046,69755,68423,81643,68364,68658,69011,76605,69135,72328,71984,76015,84684,91100,93110,95208,95224,99431,93623,100445
 "24000","Maryland",2,CAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",169938,158587,151702,127450,155059,189405,218615,329687,211874,159741,103573,122600,111766,116568,114086,115389,139808,147550,180784,168849,228166,248351
 "24000","Maryland",2,CAINC5N,201,"211","    Oil and gas extraction ","Thousands of dollars",(D),(D),(D),(D),-3607,-1923,23436,150173,(D),(D),(D),(D),1087,(D),(D),-188,(D),(D),51813,(D),(D),89121
 "24000","Maryland",2,CAINC5N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",149063,148407,140714,117277,139873,166512,170936,152997,106229,68034,57533,72107,65700,71405,72171,77444,103556,105537,111049,102288,128060,134569
 "24000","Maryland",2,CAINC5N,203,"213","    Support activities for mining ","Thousands of dollars",(D),(D),(D),(D),18793,24816,24243,26517,(D),(D),(D),(D),44979,(D),(D),38133,(D),(D),17922,(D),(D),24661
 "24000","Maryland",2,CAINC5N,300,"22","   Utilities ","Thousands of dollars",843019,774756,884394,1022332,864749,1077957,1497229,1415972,1257858,1409773,1622512,1593191,1602393,1697152,2017444,2053270,2576714,2916850,2750809,2718474,2261960,1840027
 "24000","Maryland",2,CAINC5N,400,"23","   Construction ","Thousands of dollars",10542074,10901670,11491407,12874503,13543849,14775398,14699571,14066262,12732130,12802685,13204106,13742986,13787175,14536290,14987187,15814904,16652037,16900448,17744935,17676120,18147969,19180370
 "24000","Maryland",2,CAINC5N,401,"236","    Construction of buildings ","Thousands of dollars",3015703,3300267,3619915,4073251,4277873,4518173,4186630,3821610,3321046,3319834,3444437,3538471,3569213,3721800,3776735,3894012,4137530,4377156,4709501,4678095,4697888,4778258
 "24000","Maryland",2,CAINC5N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",1011056,1020588,1089622,1152097,1197931,1280345,1312837,1301712,1128762,964683,978839,973730,1091777,1290280,1463316,1717756,1809838,1530870,1616452,1624928,1641259,1833672
