GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "33000","New Hampshire",1,CAINC5N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",10410,10009,11175,9748,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33000","New Hampshire",1,CAINC5N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",25355,24422,22354,22575,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33000","New Hampshire",1,CAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",28118,29251,29098,32288,35461,37967,43438,45590,29928,34498,36265,37992,35569,37189,35634,36382,53197,49941,43987,53206,52228,60077
 "33000","New Hampshire",1,CAINC5N,201,"211","    Oil and gas extraction ","Thousands of dollars",-347,-333,-181,-349,-102,1158,2027,8364,1680,3265,(D),4074,2016,1934,-1187,-2165,9986,1530,-2549,-433,729,1815
 "33000","New Hampshire",1,CAINC5N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),25989,28677,28194,29404,31311,33537,35888,37284,36439,42376,(D),45781
 "33000","New Hampshire",1,CAINC5N,203,"213","    Support activities for mining ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5241,5359,5851,5510,5010,7323,11127,10097,11263,(D),12481
 "33000","New Hampshire",1,CAINC5N,300,"22","   Utilities ","Thousands of dollars",241806,251778,266016,319155,299270,252255,233537,306611,367337,361155,343013,313799,335209,335898,322314,314568,329689,357708,366499,426350,382358,368737
 "33000","New Hampshire",1,CAINC5N,400,"23","   Construction ","Thousands of dollars",2693019,2855046,2971311,3288627,3337628,3488712,3123591,2811744,2729722,2958910,3156080,3322439,3249933,3311872,3464771,3581395,3850446,4019074,4362377,4516798,4686073,4999582
 "33000","New Hampshire",1,CAINC5N,401,"236","    Construction of buildings ","Thousands of dollars",673831,757434,767984,876975,842469,858715,788119,806084,881252,942946,1041889,1095589,970173,913062,902507,914499,958959,1015860,1100101,1156852,1141514,1216968
 "33000","New Hampshire",1,CAINC5N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",210825,221285,231209,224100,227156,229921,220888,221286,186298,197918,202455,237378,247202,269610,293958,290951,338940,357720,359102,388311,400180,438741
 "33000","New Hampshire",1,CAINC5N,403,"238","    Specialty trade contractors ","Thousands of dollars",1808363,1876327,1972118,2187552,2268003,2400076,2114584,1784374,1662172,1818046,1911736,1989472,2032558,2129200,2268306,2375945,2552547,2645494,2903174,2971635,3144379,3343873
 "33000","New Hampshire",1,CAINC5N,500,"31-33","   Manufacturing ","Thousands of dollars",5562510,5110063,5043654,5194272,5279494,5458338,5746915,5696060,5119672,5155823,5296512,5275900,5373911,5522573,5697873,5852497,6160549,6490519,6678350,6784140,7040197,7436995
 "33000","New Hampshire",1,CAINC5N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",4167790,3790551,3739173,3980293,4095824,4278209,4530867,4494445,4080810,4147239,4263656,4211646,4279671,4390542,4492050,4654769,4877880,5121885,5243424,5356090,5558081,5854572
 "33000","New Hampshire",1,CAINC5N,511,"321","     Wood product manufacturing ","Thousands of dollars",141883,142692,135352,136734,145407,141893,129162,116678,91634,83561,82407,79894,89823,109543,113660,117538,116707,109652,117478,122084,131536,137808
