GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "36000","New York",2,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",2276910,2368602,2345227,2197501,2012617,2046735,1897318,1523134,1059404,1005366,1055111,910332,903838,(D),(D),1047095,(D),(D),(D),(D),(D),1018352
 "36000","New York",2,CAINC5N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",999295,1269746,1129003,977482,1096567,1087853,1151296,881240,863238,918477,884660,907342,869633,(D),(D),818270,(D),(D),(D),(D),(D),1182809
 "36000","New York",2,CAINC5N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",810150,773233,777630,808401,821865,872044,911957,899045,708211,666398,690886,695106,740052,772713,805970,807962,792117,796812,786602,714154,800321,866562
 "36000","New York",2,CAINC5N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",2643875,2507781,2513898,2559523,2627210,2755699,2996756,3067102,2624713,2467934,2502409,2602124,2847558,2721327,2920992,3013740,2984229,2955812,2831018,2659327,2871211,3043589
 "36000","New York",2,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",16083279,15153221,15479043,15917040,15411361,15148420,15520843,15301789,13848403,14256735,14008251,14420773,14563575,14532616,15578939,15330976,15644459,15396401,15340230,15349069,16197825,17726211
 "36000","New York",2,CAINC5N,531,"311","     Food manufacturing ","Thousands of dollars",2227453,2247887,2443267,2633816,2330596,2408391,2551816,2881737,2840805,2870406,2890321,3145770,3223519,3220175,3460930,3590211,3630649,3544945,3480480,3592485,3855131,4161403
 "36000","New York",2,CAINC5N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",670050,636767,638288,619389,801286,752861,998918,1086197,1086638,1424330,1354217,1445002,1279918,1296078,1250708,1547795,1668648,1169875,991887,944160,1162957,1523083
 "36000","New York",2,CAINC5N,533,"313","     Textile mills ","Thousands of dollars",639425,550301,497966,433706,412801,362378,350209,326246,255547,267982,272343,288932,282188,302633,272894,262497,261703,258005,250187,241795,214493,216863
 "36000","New York",2,CAINC5N,534,"314","     Textile product mills ","Thousands of dollars",269079,242460,239806,250301,252467,251476,277674,280434,239702,226338,221612,237209,244056,224379,219842,223864,219370,221469,207762,216378,184144,189620
 "36000","New York",2,CAINC5N,535,"315","     Apparel manufacturing ","Thousands of dollars",1958589,1782639,1717692,1805714,1721139,1568791,1592144,1572786,1319360,1283246,1235297,1225323,1214238,1354266,1145317,1012716,924281,860062,994831,671819,1009500,1101172
 "36000","New York",2,CAINC5N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",122554,112691,115362,108385,106726,109491,99438,107672,89802,94037,99430,103974,102902,102128,104860,106680,105670,73682,71682,67359,81138,73030
 "36000","New York",2,CAINC5N,537,"322","     Paper manufacturing ","Thousands of dollars",1441085,1383574,1371508,1377454,1375478,1403857,1576257,1376547,1183708,1143348,1228918,1199453,1398741,1221190,1494434,1609496,1550478,1836086,1671906,1701043,1344132,1472083
 "36000","New York",2,CAINC5N,538,"323","     Printing and related support activities ","Thousands of dollars",1891458,1830257,1782997,1902824,1893451,1924893,1869784,1693436,1358307,1271803,1244511,1205707,1235817,1192217,1251941,1248664,1299261,1327530,1341042,1195122,1241214,1289421
 "36000","New York",2,CAINC5N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",845775,282190,361711,465717,266233,327343,302211,289053,220487,206734,214728,219937,247055,344726,515542,255151,402607,410219,406566,353109,349847,507331
 "36000","New York",2,CAINC5N,541,"325","     Chemical manufacturing ","Thousands of dollars",4589171,4690452,4915754,4989984,4905399,4740801,4578155,4522110,4139410,4325326,4033581,4136959,4088018,3989633,4508565,4085003,4124941,4207844,4422410,4764594,4925929,5244791
 "36000","New York",2,CAINC5N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",1428640,1394003,1394692,1329750,1345785,1298138,1324237,1165571,1114637,1143185,1213293,1212507,1247123,1285191,1353906,1388899,1456851,1486684,1501477,1601205,1829340,1947414
 "36000","New York",2,CAINC5N,600,"42","   Wholesale trade ","Thousands of dollars",25654652,25624678,26475300,27633262,28409547,29669581,31022045,29834667,27989223,28905299,30923743,32642490,32612494,34060719,36235886,35543563,36682197,36780263,37411608,36874768,37382060,39582877
 "36000","New York",2,CAINC5N,700,"44-45","   Retail trade ","Thousands of dollars",28519494,29469422,30323552,31877211,32760720,34559239,35498989,34581472,34280117,35984268,37803952,38692020,39707682,41337572,42631410,42846062,43756751,45136170,46768862,44957945,49751920,52687205
 "36000","New York",2,CAINC5N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",3938917,4174632,4494583,4535514,4579939,4513126,4451455,4231241,3985070,4339532,4658540,4735792,4863278,5023996,5307978,5462849,5586496,5722584,5991089,6018088,7292571,7452767
 "36000","New York",2,CAINC5N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",1120085,1120662,1155290,1207478,1211976,1276582,1326752,1309530,1284084,1316833,1380180,1421455,1415863,1373898,1345364,1325528,1352400,1389459,1475178,1323632,1626195,(D)
 "36000","New York",2,CAINC5N,703,"443","    Electronics and appliance stores ","Thousands of dollars",1364245,1274370,1336471,1353391,1370626,1495367,1719826,1887253,1746509,1870242,1983975,2025834,2000841,2077536,2145082,2166282,2217786,2252113,2265074,2121895,2193931,(D)
 "36000","New York",2,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",1996811,2129050,2257528,2440420,2529492,2626436,2694937,2675900,2515158,2456079,2457547,2556479,2672186,2738681,2821637,2945484,3002777,3095927,3286241,3445622,3679525,3658296
 "36000","New York",2,CAINC5N,705,"445","    Food and beverage stores ","Thousands of dollars",5149433,5363586,5646288,5704964,6011406,6032195,5919045,5661627,6097863,6452126,6546163,6848366,7001135,7234595,7394642,7302165,7722418,8107965,8436828,8708653,8763497,8959976
 "36000","New York",2,CAINC5N,706,"446","    Health and personal care stores ","Thousands of dollars",2400444,2505312,2611140,2780787,2991594,3199944,3467619,3560268,3603255,3758603,3850189,4047162,4231536,4358540,4565454,4769384,4996154,5109072,5251015,5071865,5067429,(D)
 "36000","New York",2,CAINC5N,707,"447","    Gasoline stations ","Thousands of dollars",836826,845074,907254,984133,945672,981846,971242,948946,996157,1110248,1149244,1098552,1071067,1226785,1254301,1269369,1150491,1131366,1135443,1170432,1397622,(D)
 "36000","New York",2,CAINC5N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",3428972,3569149,3688404,3808628,4018673,4338354,4442866,4400243,4206235,4404254,4484993,4542992,4940605,5086950,5015238,5057515,5151252,5255810,5365016,4337158,4943063,(D)
 "36000","New York",2,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",1347859,1359319,1345326,1315832,1309769,1315871,1330944,1237070,1178618,1117840,1062931,1067339,978996,990036,1055909,1087420,1105809,1055808,1048367,925816,1035503,(D)
 "36000","New York",2,CAINC5N,711,"452","    General merchandise stores ","Thousands of dollars",2607551,2884965,2989938,3215908,3244258,3337427,3480241,3483431,3693925,3830241,4080849,4155549,4170386,4332302,4482095,4453378,4537377,4681136,4842932,4638879,5113023,(D)
 "36000","New York",2,CAINC5N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",2325452,2341080,1926151,2763552,2509406,3076514,3297205,2997632,2816912,3000476,3573333,3473914,3490893,3703600,3888716,3814583,3658227,3824163,3843988,3250896,3771098,(D)
 "36000","New York",2,CAINC5N,713,"454","    Nonstore retailers ","Thousands of dollars",2002899,1902223,1965179,1766604,2037909,2365577,2396857,2188331,2156331,2327794,2576008,2718586,2870896,3190653,3354994,3192105,3275564,3510767,3827691,3945009,4868463,(D)
 "36000","New York",2,CAINC5N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",13308072,13045070,13593540,14262489,14720311,15611579,17813684,16771699,16488296,17919204,18750507,19678191,20307905,21080836,23050239,21945376,23879797,26128986,27468456,24941066,28050954,29759554
 "36000","New York",2,CAINC5N,801,"481","    Air transportation ","Thousands of dollars",2624136,2313565,2336699,2283655,2292049,2415624,2943369,2833634,2613276,2881933,3012155,3118744,3390559,3517534,3858236,4284072,4386117,4771056,4923789,4480033,4668082,5372406
 "36000","New York",2,CAINC5N,802,"482","    Rail transportation ","Thousands of dollars",(D),458379,480035,475957,(D),(D),376986,332509,383483,197094,225661,318197,289485,561665,652925,297546,(D),(D),(D),(D),(D),(D)
 "36000","New York",2,CAINC5N,803,"483","    Water transportation ","Thousands of dollars",284687,288435,304415,406945,378489,449934,484212,450358,327191,315845,230470,251812,455563,59418,272336,65311,345310,361851,442321,357549,392965,400786
 "36000","New York",2,CAINC5N,804,"484","    Truck transportation ","Thousands of dollars",2593750,2623418,2655573,2732819,2770537,2898850,3028467,2788178,2661504,2796945,2993982,3028995,3130474,3270295,3497485,3498257,3702910,3922243,4154991,4156307,4568540,4767178
 "36000","New York",2,CAINC5N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",3037435,3205313,3705510,4074508,4114123,4607546,6088362,5440845,5883600,7021917,7425235,7676865,7713220,8177199,8179530,7809894,8221409,8685560,9723172,7259647,8546425,8645945
 "36000","New York",2,CAINC5N,806,"486","    Pipeline transportation ","Thousands of dollars",44738,35629,34056,27597,29404,30262,31273,37420,43769,38616,41698,94457,72652,88966,467505,452851,997345,1081841,558061,409619,366558,402243
 "36000","New York",2,CAINC5N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",55043,58364,55359,62385,73865,83039,87172,86919,84691,144221,198589,232786,259482,223703,152007,161509,166039,162318,179409,76676,90233,128120
 "36000","New York",2,CAINC5N,808,"488","    Support activities for transportation ","Thousands of dollars",1656807,1641831,1557541,1626373,1878722,1924814,1933677,1856996,1613320,1632903,1797302,1999501,2063880,2168156,2834779,2090179,2252061,2795341,2925981,2784216,2861393,3049040
 "36000","New York",2,CAINC5N,809,"492","    Couriers and messengers ","Thousands of dollars",(D),1653506,1695124,1828747,(D),(D),1916943,1977849,1880372,1849443,1804518,1870513,1838402,1889950,1984142,2113748,(D),(D),(D),(D),(D),(D)
 "36000","New York",2,CAINC5N,811,"493","    Warehousing and storage ","Thousands of dollars",780751,766630,769228,743503,845795,864870,923223,966991,997090,1040287,1020897,1086321,1094188,1123950,1151294,1172009,1179689,1408850,1761654,2159913,2646161,3004282
 "36000","New York",2,CAINC5N,900,"51","   Information ","Thousands of dollars",33543793,33292685,32242355,29457950,27692799,26381017,30021075,30957895,34263199,34670521,36501457,40467453,41358679,43419143,46620398,48937122,50060237,60032753,64150822,66233047,69271086,68495540
 "36000","New York",2,CAINC5N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",7695434,7172236,7557091,7374164,7640581,7973809,8652308,8783610,8225679,7670736,7973714,8066218,8049067,8889929,9428359,8861686,9201584,10554303,10039285,11253162,13433527,(D)
 "36000","New York",2,CAINC5N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",4613040,4446399,4450885,3823147,3657085,3692221,4980706,3703742,5626343,5808274,6242047,7413301,7226619,7625164,7789977,7336804,7146242,7962840,8359486,7990063,10501823,10762018
 "36000","New York",2,CAINC5N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",11690670,13055609,11911326,9923421,8618547,6497714,7875326,9816038,11501043,11350664,11635178,13485667,14267859,13019083,13689965,15269402,16356228,21955654,24004032,23466537,16917809,(D)
 "36000","New York",2,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",393505,339702,385490,385375,411117,466737,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "36000","New York",2,CAINC5N,905,"517","    Telecommunications ","Thousands of dollars",5807702,5414263,5191696,4922174,4137716,4329619,4276184,4422658,4884480,5665557,5865252,5929755,5460948,6067421,6151331,7173154,5962716,5460879,5146393,4977002,5108824,5000183
 "36000","New York",2,CAINC5N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",2655129,2162762,2052380,2049393,2213379,2313710,1853650,1786915,1584472,1570196,1677375,1727506,1947827,2503908,3201912,2945831,3064245,3874880,4526138,4345464,5108137,7160088
 "36000","New York",2,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",688313,701714,693487,980276,1014374,1107207,2382901,2444932,2441182,2605094,3107891,3845006,4406359,5313638,6358854,7350245,8329222,10224197,12075488,14200819,18200966,15789464
 "36000","New York",2,CAINC5N,1000,"52","   Finance and insurance ","Thousands of dollars",104884888,92469231,86731462,92985179,99273229,117835254,131820952,125578562,113203958,125536032,130738435,129717132,126473203,129316213,126015185,136484610,153501130,147309036,153378941,170198885,181008944,187772579
 "36000","New York",2,CAINC5N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "36000","New York",2,CAINC5N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",17547509,16456598,16991713,18201342,19425592,22028691,23622960,21939059,18840498,21343433,22143315,23425356,24216454,25977693,27230094,26909581,30115209,31377804,33995834,34507093,36000008,38358913
 "36000","New York",2,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",68337606,58542100,53046753,58411936,62634972,78009142,89400434,84428476,76296816,85457571,88769540,85913053,81494634,81416669,76183850,86700471,98841003,91580634,94559718,108787160,120211445,124126326
 "36000","New York",2,CAINC5N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",14100425,14032721,14570634,15536289,16336465,17234062,18216000,18307567,17537505,17719083,18969612,19471174,20169874,21230817,21863953,21936952,22530396,22663175,22954220,23701541,24013433,25036139
 "36000","New York",2,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "36000","New York",2,CAINC5N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",16423879,16741512,15794350,15629809,15224245,15387999,13463505,6878261,5746486,9483165,11989979,17877173,22170378,22075182,23487560,25509481,26619870,25302491,17089144,10364670,21670978,17055056
 "36000","New York",2,CAINC5N,1101,"531","    Real estate ","Thousands of dollars",11488762,11864685,12031926,13075212,12967573,12723853,11104262,4494793,4189128,7395093,9877255,15974389,20355635,19827639,21427541,22850534,22707456,20956885,12578386,5945904,15751122,11489573
 "36000","New York",2,CAINC5N,1102,"532","    Rental and leasing services ","Thousands of dollars",4492605,4564443,3464089,2214993,1865752,2300525,1948214,1980380,1160464,1727127,1723032,1461979,1396563,1840976,1617540,2165488,3411206,3828003,3955547,3867481,5273859,4864572
 "36000","New York",2,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",442512,312384,298335,339604,390920,363621,411029,403088,396894,360945,389692,440805,418180,406567,442479,493459,501208,517603,555211,551285,645997,700911
 "36000","New York",2,CAINC5N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",60406132,58819554,59055514,61136509,64538457,70909316,79443250,87525965,80269247,80848810,87062179,90964092,93104837,99621380,105907311,109227254,114893393,118944526,125543241,127855784,140005854,148000429
 "36000","New York",2,CAINC5N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",15357882,16436106,16301239,16608139,17217248,19292320,21425930,20017902,16875425,17184016,19987636,21699354,22483789,23176054,24037754,22959436,24320996,24673226,25506906,24337871,26747114,27382598
 "36000","New York",2,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",18255192,18326633,19472297,21354314,22632529,22727343,23975969,23482834,22381674,24228528,24912542,26495304,27183222,27972181,30031314,30409047,33664918,36932222,41882586,38013365,37650975,42685682
 "36000","New York",2,CAINC5N,1401,"561","    Administrative and support services ","Thousands of dollars",17372370,17402513,18491057,20335208,21552546,21572094,22713839,22159158,21133680,22892402,23494060,25031657,25697781,26434242,28433854,28809901,31924542,35055439,39980043,36146212,35700050,40584567
 "36000","New York",2,CAINC5N,1402,"562","    Waste management and remediation services ","Thousands of dollars",882822,924120,981240,1019106,1079983,1155249,1262130,1323676,1247994,1336126,1418482,1463647,1485441,1537939,1597460,1599146,1740376,1876783,1902543,1867153,1950925,2101115
