GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "45000","South Carolina",5,CAINC5N,403,"238","    Specialty trade contractors ","Thousands of dollars",3237667,3202538,3394174,3581828,3496005,3912638,3985933,3720065,3164107,3170134,3232683,3436565,3632633,3945109,4177809,4563070,4993428,5319845,5697070,5806543,6128239,6684839
 "45000","South Carolina",5,CAINC5N,500,"31-33","   Manufacturing ","Thousands of dollars",14097189,13901128,14082784,14043002,14298704,14521295,14818645,14717731,13010566,13364852,14645391,15205322,15833417,16943257,17868991,18251144,18982067,19941466,20806469,19845716,20903802,22833118
 "45000","South Carolina",5,CAINC5N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",6824960,6830688,7079564,7384893,7752656,8066428,8419873,8423615,7311942,7559599,8625075,9026693,9419084,10054709,10633046,10983690,11388858,12002365,12519578,11998000,12819475,13944853
 "45000","South Carolina",5,CAINC5N,511,"321","     Wood product manufacturing ","Thousands of dollars",336979,341525,370065,407124,457673,485211,481228,442433,355119,366675,384355,381704,409083,439065,455140,474869,527678,568103,564039,570387,592806,687116
 "45000","South Carolina",5,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",449656,451007,438359,424862,489967,530157,567358,554030,426958,416258,437514,430044,441243,421820,460867,478352,534826,563847,587709,592430,611116,654836
 "45000","South Carolina",5,CAINC5N,513,"331","     Primary metal manufacturing ","Thousands of dollars",391674,399861,400795,411211,504732,521995,499114,520160,397049,405413,463554,482780,481487,504866,521284,495999,513293,565216,617923,585483,631948,689208
 "45000","South Carolina",5,CAINC5N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",1252232,1228201,1286851,1366304,1396585,1378715,1445898,1474835,1267690,1324661,1454710,1599542,1643267,1786336,1933341,2012668,1750559,1823857,1815721,1746201,1795446,1897926
 "45000","South Carolina",5,CAINC5N,515,"333","     Machinery manufacturing ","Thousands of dollars",1178317,1138727,1191816,1221607,1295667,1321488,1380178,1530757,1471069,1423452,1591362,1625956,1651033,1687382,1718898,1738968,1765030,1777174,1784315,1745618,1929894,2141904
 "45000","South Carolina",5,CAINC5N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",431008,414846,410380,404951,407334,441073,451587,480054,432229,434896,452294,453087,469012,501663,546385,510419,600299,612868,650504,654845,642612,688521
 "45000","South Carolina",5,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",725161,636913,611488,656485,694467,767340,835590,815100,780742,786545,829763,875862,934555,991019,1029188,1048299,1110635,1107304,1161051,1205874,1364584,1546684
 "45000","South Carolina",5,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),1149323,1545909,1635752,1768128,1989039,2167641,2309605,2583153,2923132,3139465,2801211,3028810,3227617
 "45000","South Carolina",5,CAINC5N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),628220,873698,967186,1035213,1142791,1161089,1248262,1254779,1294429,1390597,1262908,1214573,1319829
 "45000","South Carolina",5,CAINC5N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",177822,169162,152385,147222,143739,152693,160736,155649,113985,94438,93925,92799,98809,119660,135110,139421,156928,161220,160492,178927,209414,214599
 "45000","South Carolina",5,CAINC5N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",397570,389298,422088,417629,417306,427727,461403,510362,509483,529718,497991,481981,487254,471068,504103,526828,591678,605215,647762,654116,798272,876613
 "45000","South Carolina",5,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",7272229,7070440,7003220,6658109,6546048,6454867,6398772,6294116,5698624,5805253,6020316,6178629,6414333,6888548,7235945,7267454,7593209,7939101,8286891,7847716,8084327,8888265
 "45000","South Carolina",5,CAINC5N,531,"311","     Food manufacturing ","Thousands of dollars",540815,611266,637719,644499,628757,635081,686128,700019,735441,763953,736509,762683,874514,1077826,1217780,1213038,1223034,1194333,1190893,1043797,1115967,1247764
 "45000","South Carolina",5,CAINC5N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",89090,83230,82467,65398,63661,64908,65490,73914,82595,99198,92882,94967,91572,87535,88976,96941,118713,110988,119739,141568,157225,192463
 "45000","South Carolina",5,CAINC5N,533,"313","     Textile mills ","Thousands of dollars",1869900,1705431,1569761,1420850,1321949,1202911,1076259,954923,709834,718343,737357,737571,745181,770965,758621,783542,804487,828537,829910,737509,760059,787521
 "45000","South Carolina",5,CAINC5N,534,"314","     Textile product mills ","Thousands of dollars",410028,366486,336805,326305,299781,255635,226024,189162,162306,181238,187188,231630,219139,241607,225469,220607,198249,183338,168835,172976,181732,201052
 "45000","South Carolina",5,CAINC5N,535,"315","     Apparel manufacturing ","Thousands of dollars",186465,153378,138467,133049,100944,91643,85983,87916,61505,55517,59116,73741,83889,83751,71473,48535,45612,41950,44206,46765,42417,41783
 "45000","South Carolina",5,CAINC5N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",3050,2412,2359,1506,1633,1739,1457,1971,2249,1738,1308,1802,1718,1401,1530,2235,2720,6732,8809,11923,7662,6880
 "45000","South Carolina",5,CAINC5N,537,"322","     Paper manufacturing ","Thousands of dollars",957562,990120,1016079,999847,1040996,1093755,1135029,1100739,1055237,1058122,1121365,1122655,1139273,1168265,1216691,1176630,1185049,1202828,1248521,1215149,1206892,1257598
 "45000","South Carolina",5,CAINC5N,538,"323","     Printing and related support activities ","Thousands of dollars",340520,341301,340308,267496,260600,260582,256319,248771,203558,200454,205529,209139,235987,256234,265873,271219,276513,291520,303042,302811,305516,319445
 "45000","South Carolina",5,CAINC5N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",22839,20745,23614,24314,26211,35491,33721,30511,31377,33805,50794,33804,41665,50304,76349,43595,61372,55754,65269,68664,67727,84498
 "45000","South Carolina",5,CAINC5N,541,"325","     Chemical manufacturing ","Thousands of dollars",1521768,1473933,1523499,1663261,1635617,1607843,1615222,1657336,1518093,1534154,1625067,1619730,1641551,1721942,1807978,1878173,2056071,2265646,2425038,2274024,2328130,2582058
 "45000","South Carolina",5,CAINC5N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",1330192,1322138,1332142,1111584,1165899,1205279,1217140,1248854,1136429,1158731,1203201,1290907,1339844,1428718,1505205,1532939,1621389,1757475,1882629,1832530,1911000,2167203
 "45000","South Carolina",5,CAINC5N,600,"42","   Wholesale trade ","Thousands of dollars",3246095,3381778,3359109,3679689,4083094,4448810,4772826,4911790,4387075,4374880,4613788,4829615,4989052,5333333,5695975,5783105,6103179,6292405,6608532,6981166,7489724,8516848
 "45000","South Carolina",5,CAINC5N,700,"44-45","   Retail trade ","Thousands of dollars",6259011,6398330,6703862,6957993,7212690,7537202,7708241,7510064,7110127,7175579,7482670,7610691,7956131,8225173,8588401,8886996,9176389,9629805,10012159,10674612,11700126,12214468
 "45000","South Carolina",5,CAINC5N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",1292237,1369219,1414524,1422376,1481774,1566947,1529330,1384802,1201490,1305719,1435182,1526130,1630930,1679735,1750229,1853559,1908628,1967627,2079637,2286859,2654588,2797960
 "45000","South Carolina",5,CAINC5N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",251183,248633,262999,272891,280798,298371,288564,260061,211580,212701,210551,230924,246960,260092,264503,262322,275396,280061,303598,311903,367369,(D)
 "45000","South Carolina",5,CAINC5N,703,"443","    Electronics and appliance stores ","Thousands of dollars",372223,311080,313859,316050,324726,312579,319777,314208,274186,287425,281223,264737,271424,275960,320133,348905,344480,328423,395120,415194,353839,(D)
 "45000","South Carolina",5,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",630454,648598,664808,714368,724605,808693,818079,752473,655858,643715,661902,690671,751375,788828,827792,883047,918021,1006094,1056474,1191254,1270882,1312590
 "45000","South Carolina",5,CAINC5N,705,"445","    Food and beverage stores ","Thousands of dollars",1077985,1080633,1088031,1096078,1156278,1184425,1201106,1230610,1216986,1207049,1201811,1148822,1198540,1253684,1311592,1339340,1370009,1431536,1492824,1718072,1711502,1802990
 "45000","South Carolina",5,CAINC5N,706,"446","    Health and personal care stores ","Thousands of dollars",352820,376082,428267,493858,537823,571841,619089,637910,656332,675855,676224,679470,690487,690006,694448,712114,732773,759114,779217,790530,829071,(D)
 "45000","South Carolina",5,CAINC5N,707,"447","    Gasoline stations ","Thousands of dollars",385385,404666,445621,473560,465357,458166,500324,444891,448697,438470,512246,527821,547496,535879,537739,552742,576178,650654,596686,589530,711454,(D)
 "45000","South Carolina",5,CAINC5N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",392619,428917,459940,482300,419476,453863,474978,466612,414946,414124,431077,459354,476137,496224,515029,521868,558498,549269,562165,515160,548942,(D)
 "45000","South Carolina",5,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",135823,139722,149717,157638,168166,171545,169920,177696,177329,176858,174093,183500,191288,204337,222025,229037,240739,242342,249733,269362,316113,(D)
 "45000","South Carolina",5,CAINC5N,711,"452","    General merchandise stores ","Thousands of dollars",804302,848137,933374,1013479,1131389,1174139,1229888,1293583,1341348,1320624,1398776,1371838,1404958,1461413,1528925,1553089,1548435,1622022,1654606,1727538,1953952,(D)
 "45000","South Carolina",5,CAINC5N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",386413,385006,382522,352134,331686,333050,348754,347864,323815,306972,313031,338562,352449,373328,392357,396792,411590,468646,529135,533757,585731,(D)
 "45000","South Carolina",5,CAINC5N,713,"454","    Nonstore retailers ","Thousands of dollars",177567,157637,160200,163261,190612,203583,208432,199354,187560,186067,186554,188862,194087,205687,223629,234181,291642,324017,312964,325453,396683,(D)
 "45000","South Carolina",5,CAINC5N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",2275265,2305172,2407067,2483158,2651525,2775948,2993777,2813072,2616526,2710748,2923423,3086570,3249670,3492524,3845329,3960457,4240209,4627564,4963204,5080294,5811696,6455179
 "45000","South Carolina",5,CAINC5N,801,"481","    Air transportation ","Thousands of dollars",49104,46122,48719,51447,46401,47206,102811,81770,70654,85303,91236,90433,95192,88577,81220,101816,107723,156870,138793,129125,147232,193719
 "45000","South Carolina",5,CAINC5N,802,"482","    Rail transportation ","Thousands of dollars",120440,121268,127800,134896,142592,(D),(D),(D),(D),(D),173071,188633,178904,186791,205883,187522,178582,181722,178631,(D),160409,166952
 "45000","South Carolina",5,CAINC5N,803,"483","    Water transportation ","Thousands of dollars",7251,1687,5342,5115,5087,8753,11323,13910,13278,21060,21632,22723,25516,22233,25164,31433,34468,36395,39891,41859,43031,52849
 "45000","South Carolina",5,CAINC5N,804,"484","    Truck transportation ","Thousands of dollars",1091472,1106011,1165868,1215343,1291433,1378910,1431438,1249229,1109779,1153563,1281519,1337793,1403897,1503227,1649031,1646734,1741542,1883416,2037513,2023141,2277830,2440581
 "45000","South Carolina",5,CAINC5N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",50290,51523,55234,57501,58750,64716,87605,93283,102464,117711,122802,124821,123246,131508,140677,134447,119271,110138,106042,92536,131122,179599
 "45000","South Carolina",5,CAINC5N,806,"486","    Pipeline transportation ","Thousands of dollars",7469,7079,5793,5359,5736,(D),(D),(D),(D),(D),7941,10612,9266,9574,9627,9482,9675,10964,12477,(D),17473,18049
 "45000","South Carolina",5,CAINC5N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",17845,18805,16785,12260,11471,12344,15796,16489,15443,14385,14746,14588,15746,17651,20704,22248,22947,25137,26841,25915,32567,34845
 "45000","South Carolina",5,CAINC5N,808,"488","    Support activities for transportation ","Thousands of dollars",463697,461446,474555,457642,483371,494394,522248,511349,480157,490972,521442,491117,505316,533613,559952,547490,619295,709558,823789,846040,990148,1152331
 "45000","South Carolina",5,CAINC5N,809,"492","    Couriers and messengers ","Thousands of dollars",203054,206473,219559,239910,272300,272460,291749,295530,292455,293636,291568,296868,304233,323997,348168,370681,399061,439471,457423,525891,604979,637227
 "45000","South Carolina",5,CAINC5N,811,"493","    Warehousing and storage ","Thousands of dollars",264643,284758,287412,303685,334384,337460,370040,380513,368373,373921,397466,508982,588354,675353,804903,908604,1007645,1073893,1141804,1216202,1406905,1579027
 "45000","South Carolina",5,CAINC5N,900,"51","   Information ","Thousands of dollars",1450453,1461518,1516881,1575259,1624567,1740823,1961380,2222825,2221241,2017587,1944113,1918235,2012821,2144108,2253210,2420557,2858495,3425677,3512668,3016198,3173919,3168180
 "45000","South Carolina",5,CAINC5N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",292189,289494,329521,349974,377267,416030,439450,436140,412758,389084,419032,480456,508709,512104,505784,504807,527786,541264,543761,558209,939194,(D)
 "45000","South Carolina",5,CAINC5N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",40684,54648,47985,37804,39241,42372,53168,55592,54016,51308,54743,50590,57037,55473,80310,63182,98835,100226,124974,71161,145822,166715
 "45000","South Carolina",5,CAINC5N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",188238,198838,205202,181643,192155,182241,285726,490333,465172,348833,244978,196304,193691,250300,326445,506026,834716,1310402,1378845,882088,321508,(D)
 "45000","South Carolina",5,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",6985,10630,7670,3958,4933,4568,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "45000","South Carolina",5,CAINC5N,905,"517","    Telecommunications ","Thousands of dollars",727095,745823,752185,814561,806295,836618,927027,966358,1007048,956314,937520,912658,957588,1005600,1028577,1004004,1028450,1025926,963043,933913,1039794,1053497
 "45000","South Carolina",5,CAINC5N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",178357,137900,151009,169279,183924,240288,228365,238259,247512,237925,248293,236820,241660,260982,238043,256313,271216,338788,375851,406480,497905,598700
 "45000","South Carolina",5,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",16905,24185,23309,18040,20752,18706,27644,36143,34735,34123,39547,41407,54136,59649,74051,86225,97492,109071,126194,164347,229696,201490
 "45000","South Carolina",5,CAINC5N,1000,"52","   Finance and insurance ","Thousands of dollars",3392699,3655685,3863368,4033002,4332760,4766309,5207005,4832503,4927761,5758328,5768012,7651645,5816917,6150937,6860482,6997977,7553552,7070006,8494394,8860123,9492560,9656835
 "45000","South Carolina",5,CAINC5N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",(D),(D),(D),(D),935,589,(D),3081,3073,3297,700,1475,2303,1790,788,1337,2501,4573,8839,14457,21956,31149
 "45000","South Carolina",5,CAINC5N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",1522505,1667956,1787400,1819959,1950674,2163893,2462207,2143170,2229270,3039223,2883196,4738915,2726495,3078838,3642812,3545464,3884804,3213444,4509299,4613988,4930494,4433822
 "45000","South Carolina",5,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",379984,367699,323388,324324,360638,461509,554877,455414,484775,530507,620871,625862,671440,628919,619367,752981,831441,850791,888344,992883,1115147,1173474
 "45000","South Carolina",5,CAINC5N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",1479447,1612244,1723556,1824903,1948506,2093156,2154968,2205164,2183399,2154761,2230389,2272404,2401660,2434718,2589492,2690168,2821634,2979253,3060833,3201774,3379355,3944793
 "45000","South Carolina",5,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",(D),(D),(D),(D),72007,47162,(D),25674,27244,30540,32856,12989,15019,6672,8023,8027,13172,21945,27079,37021,45608,73597
 "45000","South Carolina",5,CAINC5N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",2293044,2370675,2099132,1530790,1616916,1703297,1569753,1651055,1185995,1010328,1220448,1839431,2385336,2463201,2773981,2985224,2917793,2884029,3101795,3173392,4226402,4625790
 "45000","South Carolina",5,CAINC5N,1101,"531","    Real estate ","Thousands of dollars",1871781,1938207,1724828,1233745,1307233,1357175,1171755,1234878,791783,647756,836184,1420101,1921017,1972609,2240031,2396697,2323148,2312461,2498119,2606778,3535964,3865481
 "45000","South Carolina",5,CAINC5N,1102,"532","    Rental and leasing services ","Thousands of dollars",412935,429972,371514,294442,306615,342612,392254,411344,389479,357457,377860,411248,455581,480780,525037,578475,582961,556490,589896,549823,668088,731965
 "45000","South Carolina",5,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",8328,2496,2790,2603,3068,3510,5744,4833,4733,5115,6404,8082,8738,9812,8913,10052,11684,15078,13780,16791,22350,28344
 "45000","South Carolina",5,CAINC5N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",4165884,4252969,4332615,4680966,5065222,5526760,6146022,6641123,6352576,6630654,7353868,7648638,7913345,8495113,9143461,9735040,10478898,11180876,11602535,12028128,13120572,15280876
 "45000","South Carolina",5,CAINC5N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",639714,626076,788813,1093904,1064956,1191530,1242350,1227447,1163473,1146933,1286900,1404570,1456574,1485224,1463650,1646650,1985542,2267973,2781006,2767097,2863876,3042114
 "45000","South Carolina",5,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",3436754,3565146,3771582,4063583,4429841,4752472,5161240,5206569,4895128,5562987,6146450,6271230,6387797,6888643,7072420,7097941,7644513,8045279,8346409,8245362,9100326,9476637
 "45000","South Carolina",5,CAINC5N,1401,"561","    Administrative and support services ","Thousands of dollars",2498529,2620531,2848106,3129112,3458604,3863041,4259394,4297687,3979363,4628606,5185656,5391892,5550015,5994117,6125621,6138080,6597613,6930035,7269812,7073628,7854724,8293100
 "45000","South Carolina",5,CAINC5N,1402,"562","    Waste management and remediation services ","Thousands of dollars",938225,944615,923476,934471,971237,889431,901846,908882,915765,934381,960794,879338,837782,894526,946799,959861,1046900,1115244,1076597,1171734,1245602,1183537
 "45000","South Carolina",5,CAINC5N,1500,"61","   Educational services ","Thousands of dollars",564319,620820,672351,722873,752936,821959,915120,984719,1054902,1103363,1173318,1229780,1262761,1364536,1406449,1478412,1479153,1528055,1605983,1622496,1768825,1858283
 "45000","South Carolina",5,CAINC5N,1600,"62","   Health care and social assistance ","Thousands of dollars",5736624,6131539,6452340,6906063,7313174,7813997,8310714,8910910,9134909,9736860,10067825,10304291,10696484,11195949,11853134,12330593,12901659,13569578,14116137,14704196,15628491,17023781
 "45000","South Carolina",5,CAINC5N,1601,"621","    Ambulatory health care services ","Thousands of dollars",3361364,3570359,3729904,3994180,4226925,4482679,4743938,5085065,5181383,5376162,5581471,5719292,6215635,6530687,6918493,7236244,7685647,8175324,8693038,8940713,9757414,10690249
