GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "53000","Washington",8,CAINC5N,62,"...","  Employer contributions for government social insurance ","Thousands of dollars",9830057,9931988,10454404,11219571,11874826,12361837,12848003,12976217,12932380,13480387,14122558,14457908,15100473,15859816,16683546,17216317,18432755,19270397,19564412,20683561,22129456,24318563
 "53000","Washington",8,CAINC5N,70,"..."," Proprietors' income 7/","Thousands of dollars",16904886,18354486,19090395,20112567,21159350,23121834,22933109,20783884,16732567,18468228,21464825,25383458,27788117,27866068,30802068,30929638,33050183,34364151,35816177,37249852,41465615,42174193
 "53000","Washington",8,CAINC5N,71,"...","  Farm proprietors' income ","Thousands of dollars",399419,556895,1053668,1011508,556828,558389,1008260,609995,674065,1065786,1876062,1521656,1655258,1241822,2603466,1642656,1706411,931116,1489668,1383122,1220105,1073562
 "53000","Washington",8,CAINC5N,72,"...","  Nonfarm proprietors' income ","Thousands of dollars",16505467,17797591,18036727,19101059,20602522,22563445,21924849,20173889,16058502,17402442,19588763,23861802,26132859,26624246,28198602,29286982,31343772,33433035,34326509,35866730,40245510,41100631
 "53000","Washington",8,CAINC5N,81,"111-112"," Farm earnings ","Thousands of dollars",1572561,1651339,2201333,2133367,1870607,1800047,2277792,2192906,2237074,2516520,3248097,3351452,3506234,3094896,4452658,3675546,3645344,2713079,3377200,3811684,3469744,3878995
 "53000","Washington",8,CAINC5N,82,"..."," Nonfarm earnings ","Thousands of dollars",149598616,152387945,156944723,165402335,175107319,188223238,200696367,205764412,197011892,202028848,211189464,225609298,236331255,249202340,262041291,277019676,296975110,321997747,341789759,355774766,390665051,416237392
 "53000","Washington",8,CAINC5N,90,"113-814","  Private nonfarm earnings ","Thousands of dollars",122477541,123385372,126175249,132886077,140715844,152148800,162243052,164373919,153804770,157713493,166815318,180317081,189929619,201419935,212883629,225077070,242618536,265078145,282388533,293622539,326002389,349247462
 "53000","Washington",8,CAINC5N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",944441,980974,1039700,1449849,1492168,1657740,1601906,1663740,1635708,1993110,1793760,2127643,2119449,2074724,1960810,2000848,2022845,2386298,2381712,2762233,2461357,2438354
 "53000","Washington",8,CAINC5N,101,"113","    Forestry and logging ","Thousands of dollars",340115,356799,346702,378100,357293,343117,341748,343546,340452,657527,603260,713808,689879,618969,660817,609730,511649,510484,503721,588174,459769,403825
 "53000","Washington",8,CAINC5N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",166838,171803,208166,495528,554629,630425,600291,656046,554301,554461,391827,461489,461495,409341,224618,290922,322809,590180,622896,708086,578758,583124
 "53000","Washington",8,CAINC5N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",437488,452372,484832,576221,580246,684198,659867,664148,740955,781122,798673,952346,968075,1046414,1075375,1100196,1188387,1285634,1255095,1465973,1422830,1451405
 "53000","Washington",8,CAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",229597,206177,236747,266811,291022,287431,251277,292728,298061,474517,806948,802343,691232,603322,465218,407150,487612,576252,392266,231253,210706,233130
 "53000","Washington",8,CAINC5N,201,"211","    Oil and gas extraction ","Thousands of dollars",(D),(D),(D),67140,75221,43940,19185,30638,9807,(D),(D),(D),29891,21067,6135,-333,(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,CAINC5N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",189425,164061,169542,186713,204292,226326,212268,230244,271546,427972,731881,737394,628186,555442,439229,394542,438393,449668,280594,177789,177293,208648
 "53000","Washington",8,CAINC5N,203,"213","    Support activities for mining ","Thousands of dollars",(D),(D),(D),12958,11509,17165,19824,31846,16708,(D),(D),(D),33155,26813,19854,12941,(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,CAINC5N,300,"22","   Utilities ","Thousands of dollars",626038,576849,653657,771790,686256,775846,606730,668609,538850,540464,594216,568845,598765,609387,631160,606360,628368,735915,827025,952885,902099,993648
 "53000","Washington",8,CAINC5N,400,"23","   Construction ","Thousands of dollars",10558436,10650817,11014691,11779224,13186323,15089599,16588729,15615844,12321039,11654905,11020083,12085487,13678187,15279317,16635587,18287295,20392649,22736860,24059781,24085092,25992677,28017551
 "53000","Washington",8,CAINC5N,401,"236","    Construction of buildings ","Thousands of dollars",2970908,3103014,3142812,3272933,3787087,4404498,4898452,4442132,2968663,2906257,2538867,3237363,4150891,4733999,4812063,5309729,6049048,7009277,7308548,7282549,7721697,8469381
 "53000","Washington",8,CAINC5N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",1346019,1365698,1465743,1571243,1712064,1993302,2076362,1883781,1522345,1421170,1405826,1495231,1573469,1648460,1725036,1972249,2180921,2384621,2285467,2332697,2471890,2808731
 "53000","Washington",8,CAINC5N,403,"238","    Specialty trade contractors ","Thousands of dollars",6241509,6182105,6406136,6935048,7687172,8691799,9613915,9289931,7830031,7327478,7075390,7352893,7953827,8896858,10098488,11005317,12162680,13342962,14465766,14469846,15799090,16739439
 "53000","Washington",8,CAINC5N,500,"31-33","   Manufacturing ","Thousands of dollars",19526080,18784033,17681534,18419422,19727245,21605323,22767249,22919127,21072221,21711562,23819144,25458770,26501497,27433447,27652449,27564900,27673399,29074829,30277322,28748030,27758780,30326915
 "53000","Washington",8,CAINC5N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",14793255,13759174,13038668,13782054,14962801,16701089,17737830,17838686,16329702,16865316,18764252,20348003,21246518,21957260,22134558,21834885,21651452,22695318,23554105,21767572,20580852,22505938
 "53000","Washington",8,CAINC5N,511,"321","     Wood product manufacturing ","Thousands of dollars",849826,822064,869976,987575,1063797,1057754,1004589,909769,702808,708033,724520,737514,815167,1099420,1122327,955030,944049,988693,1024044,1066447,1172237,1228122
 "53000","Washington",8,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",435086,435182,471125,500800,550790,591525,649384,659894,550799,557140,565402,578802,621958,649525,693384,704499,729047,775516,797860,756596,793741,830648
 "53000","Washington",8,CAINC5N,513,"331","     Primary metal manufacturing ","Thousands of dollars",535906,390041,327799,317875,340463,364374,404866,422758,345405,359331,412353,441691,438922,466111,462810,409672,435043,473021,479301,442428,406302,465598
 "53000","Washington",8,CAINC5N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",856733,854561,851125,893920,970090,1035361,1135533,1218115,1014985,1002122,1070869,1171343,1219210,1275221,1305625,1341191,1394217,1500605,1596309,1497733,1483514,1560440
 "53000","Washington",8,CAINC5N,515,"333","     Machinery manufacturing ","Thousands of dollars",768876,713317,689991,771710,824191,939104,1027089,1084948,888112,905407,966675,1038584,1194477,1281118,1275104,1270262,1322603,1448234,1470257,1321397,1318201,1468728
 "53000","Washington",8,CAINC5N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",2294529,1911037,1805418,1803751,1890397,1943479,2096849,2025535,1561187,1657512,1679224,2069173,2158266,2032800,2096228,2261360,2188973,2224730,2274384,2211766,2318942,2452241
 "53000","Washington",8,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",180525,192979,235188,280097,305293,333590,344479,325341,308165,323845,338522,352557,366096,398580,458340,470797,503379,551758,566620,590087,634775,673979
 "53000","Washington",8,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,CAINC5N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,CAINC5N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",345233,321600,334362,370180,394669,435713,445216,434826,314287,284608,274087,274215,316584,316133,355771,353195,381741,382540,375357,377419,410448,425218
 "53000","Washington",8,CAINC5N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",660584,638734,621367,650750,675325,710928,770255,837572,811729,810560,831546,828084,852337,890687,952699,985759,1036596,1111757,1210353,1190350,1294894,1334911
 "53000","Washington",8,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",4732825,5024859,4642866,4637368,4764444,4904234,5029419,5080441,4742519,4846246,5054892,5110767,5254979,5476187,5517891,5730015,6021947,6379511,6723217,6980458,7177928,7820977
 "53000","Washington",8,CAINC5N,531,"311","     Food manufacturing ","Thousands of dollars",1588907,1570677,1620057,1644355,1681997,1674864,1771479,1852884,1824366,1871849,1933207,1989352,2045348,2142689,2150889,2189182,2376940,2545609,2594362,2717516,2898231,3231957
 "53000","Washington",8,CAINC5N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",186687,195444,213396,204489,216039,225682,251742,266760,248383,278135,284739,310049,359596,400980,425880,477717,524729,557207,603346,661712,680452,776936
 "53000","Washington",8,CAINC5N,533,"313","     Textile mills ","Thousands of dollars",32544,28573,28306,28294,26285,24987,23971,22806,20896,20790,20496,20345,20916,22506,22683,22544,23813,26061,26633,26968,31675,36748
 "53000","Washington",8,CAINC5N,534,"314","     Textile product mills ","Thousands of dollars",105703,100588,98770,87147,84383,92276,120490,117752,106246,109333,112410,118982,122309,121001,118004,128144,127589,123406,130296,119512,129324,124331
 "53000","Washington",8,CAINC5N,535,"315","     Apparel manufacturing ","Thousands of dollars",96630,86683,83233,82407,84548,102179,88896,84417,67351,70003,72655,82451,77680,83920,79355,85279,86760,98498,111402,110680,106910,104899
 "53000","Washington",8,CAINC5N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",17983,16924,21304,27679,14951,14832,10854,11682,13257,13266,14987,14738,18575,18839,10466,11469,11358,12889,14811,16883,21191,24647
 "53000","Washington",8,CAINC5N,537,"322","     Paper manufacturing ","Thousands of dollars",960437,908286,916759,935532,923255,915458,893391,864228,826090,801565,787275,747941,766318,745720,735220,713172,730845,756771,813046,851846,753084,769362
 "53000","Washington",8,CAINC5N,538,"323","     Printing and related support activities ","Thousands of dollars",503299,461076,429751,440530,443665,435959,449946,452541,375634,370594,368358,355996,349852,354944,338987,369656,347000,344164,368999,372118,387129,369165
 "53000","Washington",8,CAINC5N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",280513,269513,295607,285538,292752,368668,376061,389578,383421,397488,426832,478185,473170,503432,513182,559579,565930,585802,659264,631084,647318,820989
 "53000","Washington",8,CAINC5N,541,"325","     Chemical manufacturing ","Thousands of dollars",547890,969909,507732,441609,502833,516068,478724,495120,448615,466494,576892,534507,535036,568383,595372,636863,678651,749157,821340,912120,950210,931220
 "53000","Washington",8,CAINC5N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",412232,417186,427951,459788,493736,533261,563865,522673,428260,446729,457041,458221,486179,513773,527853,536410,548332,579947,579718,560019,572404,630723
 "53000","Washington",8,CAINC5N,600,"42","   Wholesale trade ","Thousands of dollars",7587042,7554949,7676960,8170902,8518094,9178127,9751817,10049052,9430574,9677701,10219519,10669626,10984799,11504225,12097600,12199494,12897459,13621430,13976363,14540249,15410015,16893741
 "53000","Washington",8,CAINC5N,700,"44-45","   Retail trade ","Thousands of dollars",10470360,10769020,11248677,11652943,12396037,13017663,13340653,12959454,12582966,13276525,14012018,14956429,16110179,17492447,19374120,21672973,25312685,28183631,30061391,33837724,37427279,21515702
 "53000","Washington",8,CAINC5N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",1950473,2015785,2102841,2192042,2322557,2415294,2430047,2214894,1945584,2044257,2109253,2161039,2364800,2504575,2672728,2858152,2974795,3033999,3109295,3130946,3778791,3911695
 "53000","Washington",8,CAINC5N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",517657,530811,558066,569102,592059,619158,602520,540317,414998,433831,399548,412336,431518,470786,506396,530976,565599,601195,614429,573498,646548,(D)
 "53000","Washington",8,CAINC5N,703,"443","    Electronics and appliance stores ","Thousands of dollars",539925,486207,506089,474069,427415,485142,474290,500673,487836,553530,628018,646342,639496,651017,694867,790821,753068,748072,734502,772411,861768,(D)
 "53000","Washington",8,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",893308,908996,965247,1037709,1106302,1175457,1217871,1155448,1039111,1024513,1019624,1077236,1165950,1230910,1329894,1417180,1534164,1663130,1690170,1756213,1848771,1847572
 "53000","Washington",8,CAINC5N,705,"445","    Food and beverage stores ","Thousands of dollars",1960470,2043345,2042320,2001927,2030448,2026688,1977238,2011955,2080083,2239139,2220021,2217715,2262545,2281914,2397564,2374702,2510153,2586876,2695744,3282560,3309812,3418170
 "53000","Washington",8,CAINC5N,706,"446","    Health and personal care stores ","Thousands of dollars",544563,549789,583994,616062,625426,658694,691613,708261,734354,745666,751684,769239,795291,806552,840899,881272,892059,911808,920718,954681,1071163,(D)
 "53000","Washington",8,CAINC5N,707,"447","    Gasoline stations ","Thousands of dollars",318457,314396,392449,504208,520668,551941,544689,453909,524967,535600,535416,504924,554854,615054,669891,687763,736926,786799,858112,882563,989043,(D)
 "53000","Washington",8,CAINC5N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",646155,639591,621926,645947,827659,884100,733289,632363,512042,577243,691584,736404,748174,654207,597201,601322,661464,724927,811198,700914,762760,(D)
 "53000","Washington",8,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",367814,368296,376335,412499,410336,442496,447845,437098,400043,394653,416280,422154,451147,471733,503130,486177,489415,516908,538785,516858,632925,(D)
 "53000","Washington",8,CAINC5N,711,"452","    General merchandise stores ","Thousands of dollars",1197677,1306906,1502592,1616244,1686197,1774528,1998729,2108010,2151881,2207919,2337713,2344500,2375819,2470813,2571777,2614655,2703902,2818365,2820307,2982546,3264365,(D)
 "53000","Washington",8,CAINC5N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",574572,575993,668517,749719,819976,854974,813005,715037,699371,693209,736880,736373,795457,910800,1068369,1293704,1524022,1664421,1668442,1500493,1521728,(D)
 "53000","Washington",8,CAINC5N,713,"454","    Nonstore retailers ","Thousands of dollars",959289,1028905,928301,833415,1026994,1129191,1409517,1481489,1592696,1826965,2165997,2928167,3525128,4424086,5521404,7136249,9967118,12127131,13599689,16784041,18739605,(D)
 "53000","Washington",8,CAINC5N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",5377297,5397179,5480489,5854647,5982626,6318545,6902557,6639613,6504318,6898551,7551729,7803385,7887710,8228809,8973130,9422214,10155517,11230971,12172490,11592088,13023017,14794863
 "53000","Washington",8,CAINC5N,801,"481","    Air transportation ","Thousands of dollars",939488,924076,917645,929028,899276,862344,919603,865570,868914,934476,1031756,1086929,1141792,1221718,1395515,1595732,1722091,1893998,2043043,1941005,1919577,2386802
 "53000","Washington",8,CAINC5N,802,"482","    Rail transportation ","Thousands of dollars",343337,329441,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,CAINC5N,803,"483","    Water transportation ","Thousands of dollars",218124,235721,243158,286983,284688,286496,298053,314318,301584,296522,310131,331701,355085,349996,377273,378603,403664,413661,437003,365807,351838,395541
 "53000","Washington",8,CAINC5N,804,"484","    Truck transportation ","Thousands of dollars",1428855,1448282,1478076,1635586,1761645,1910188,2050266,1830150,1755414,1879222,2044132,2114820,2240126,2409284,2569543,2562817,2708897,2870768,3076311,3082895,3571257,3878313
 "53000","Washington",8,CAINC5N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",199723,209058,234263,245571,244558,278138,370881,370131,391112,464785,482096,479409,491864,548108,592058,634207,726501,827563,1171215,902208,994561,1029948
 "53000","Washington",8,CAINC5N,806,"486","    Pipeline transportation ","Thousands of dollars",15500,16217,15313,16100,19677,17479,(D),(D),(D),(D),(D),(D),(D),(D),(D),39968,38826,40242,45751,43663,41563,46039
 "53000","Washington",8,CAINC5N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",28663,27828,27595,34367,38881,37432,43154,29282,22988,25163,30471,35349,32092,35266,39510,43854,48998,43906,44425,29764,40780,42705
 "53000","Washington",8,CAINC5N,808,"488","    Support activities for transportation ","Thousands of dollars",1421119,1433755,1386036,1364928,1402878,1563040,1759809,1718889,1672448,1826515,2103803,2073198,1931147,1916479,2139582,2252136,2493704,2699413,2899495,2583305,2824438,2919796
 "53000","Washington",8,CAINC5N,809,"492","    Couriers and messengers ","Thousands of dollars",498815,490227,(D),(D),(D),(D),512842,533492,520883,(D),519089,538940,551579,587956,636073,(D),(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,CAINC5N,811,"493","    Warehousing and storage ","Thousands of dollars",283673,282574,300087,430009,471078,483991,529540,525889,551254,532523,560605,625101,636886,609751,654945,698346,740944,1041718,1030672,1066636,1371489,2090809
 "53000","Washington",8,CAINC5N,900,"51","   Information ","Thousands of dollars",12293174,10897172,10978993,10354579,10439085,11780357,13670383,14164916,13268738,12190415,13414927,15724836,16845816,18996563,20185889,22172119,25024871,29585748,33825062,39796672,47380560,48542497
 "53000","Washington",8,CAINC5N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",8787284,7793276,8134807,6592521,6619102,7656460,9334303,9379942,9703450,9992175,10978700,12035423,12170886,13653605,13440310,14279664,15854570,18533622,20683189,24203684,28700100,(D)
 "53000","Washington",8,CAINC5N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",146780,134114,148321,150245,140917,152263,176555,186700,196088,228822,237065,294837,350791,314145,316957,256154,293802,320912,342360,292355,466785,529014
 "53000","Washington",8,CAINC5N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",310354,306449,339493,623515,648908,774236,687400,1028673,894504,665047,412424,448195,529334,574561,936750,932336,894127,706254,420785,495110,395506,(D)
 "53000","Washington",8,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",160126,128410,119374,153966,183496,215630,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "53000","Washington",8,CAINC5N,905,"517","    Telecommunications ","Thousands of dollars",2412285,2175562,1931560,2457084,2353876,2403818,2630468,2607979,1590059,273001,420101,1276297,1907777,2154385,2398425,2506229,2600089,2887536,3004084,2794015,2747035,2607774
 "53000","Washington",8,CAINC5N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",432222,318162,261098,302624,401646,473658,377056,394572,383359,391346,425402,485519,531167,658232,920439,1229206,1569327,2032055,2853574,3139019,3747866,6472937
 "53000","Washington",8,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",44123,41199,44340,74624,91140,104292,464601,567050,501278,640024,941235,1184565,1355861,1641635,2173008,2968530,3812956,5105369,6521070,8872489,11323268,9745266
 "53000","Washington",8,CAINC5N,1000,"52","   Finance and insurance ","Thousands of dollars",8452161,8856558,9571680,10258760,10863084,10607165,10067902,9635004,8433858,7929109,8069109,8944567,9546338,9791274,10216145,10872026,11719245,12297713,13035764,14453395,15739751,15759665
 "53000","Washington",8,CAINC5N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,CAINC5N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",4006120,4466459,5089824,5209698,5898011,5242602,4793585,4122568,3572463,3091499,2801009,3222914,3388187,3326944,3659504,3907523,4295058,4620958,4992725,5837590,6284235,5874204
 "53000","Washington",8,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",1568377,1470519,1463794,1827795,1611709,1895490,1767059,1724263,1439220,1218022,1562908,1974157,2205041,2244741,2120335,2379296,2661802,2753827,2883767,3162901,3611846,3797257
 "53000","Washington",8,CAINC5N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",2798601,2863603,2951975,3105957,3263889,3436423,3450243,3672261,3369916,3460932,3595252,3717757,3923876,4174226,4389093,4494919,4684764,4893243,5115302,5377934,5798416,5925860
 "53000","Washington",8,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,CAINC5N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",2987074,3105029,3221730,3551845,3692460,3671083,3191846,3865034,2940259,2234648,2790007,4524294,5486221,6029919,6636478,6873207,6733369,7547037,8872179,10255903,13216729,13988181
 "53000","Washington",8,CAINC5N,1101,"531","    Real estate ","Thousands of dollars",2451557,2568792,2742378,2980917,3054578,3096421,2572865,3222882,2383212,1691751,2274234,3953787,4512071,4606991,5023397,5493311,5712675,6599189,8056420,8985727,11348161,11600936
 "53000","Washington",8,CAINC5N,1102,"532","    Rental and leasing services ","Thousands of dollars",511497,513122,457566,527522,584407,520530,549026,592889,529036,523922,500483,551749,957949,1405674,1591044,1355600,985134,906435,775480,1236097,1826161,2342214
 "53000","Washington",8,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",24020,23115,21786,43406,53475,54132,69955,49263,28011,18975,15290,18758,16201,17254,22037,24296,35560,41413,40279,34079,42407,45031
 "53000","Washington",8,CAINC5N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",11881301,11939133,12209792,12979359,13938489,15236121,17663315,18845181,17824505,19206182,20434207,21472316,21815692,23128115,24135833,25166490,27218528,30162812,32430705,34673685,40723654,45570450
 "53000","Washington",8,CAINC5N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",2478741,2563629,2886824,3180231,3107953,3551157,3790671,3739434,3428355,3760101,4061003,4580371,4948317,5085354,5277302,5449222,5850498,6239245,6632862,6598707,6898306,23154381
 "53000","Washington",8,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",5065963,5384512,5610972,5912234,6362855,6921994,7534874,7613744,7299707,7839272,8436846,8612508,8895298,9284387,9954536,10301861,11143556,11668711,12516180,12617893,14094063,16158509
 "53000","Washington",8,CAINC5N,1401,"561","    Administrative and support services ","Thousands of dollars",4256094,4513824,4710583,4920036,5299100,5857993,6538106,6424924,5972382,6367304,6977379,7401571,7702712,8055717,8509080,8913095,9647557,10168326,10923749,10864666,12242045,14218891
 "53000","Washington",8,CAINC5N,1402,"562","    Waste management and remediation services ","Thousands of dollars",809869,870688,900389,992198,1063755,1064001,996768,1188820,1327325,1471968,1459467,1210937,1192586,1228670,1445456,1388766,1495999,1500385,1592431,1753227,1852018,1939618
 "53000","Washington",8,CAINC5N,1500,"61","   Educational services ","Thousands of dollars",1155964,1245413,1308975,1431143,1427432,1505306,1697908,1812911,1902350,2060176,2152202,2266957,2343589,2472364,2546081,2612766,2642038,2743264,2949672,2960625,3284925,3480755
 "53000","Washington",8,CAINC5N,1600,"62","   Health care and social assistance ","Thousands of dollars",12585510,13626058,14242183,15038909,15853349,16886553,17982575,19486589,20449172,21664808,22223535,23270519,24294915,25300101,26980895,28787037,30350590,32263701,33733086,34714014,36688973,38938150
 "53000","Washington",8,CAINC5N,1601,"621","    Ambulatory health care services ","Thousands of dollars",6791251,7306010,7558421,8076622,8478991,9003787,9685487,10518105,10844821,11598512,11881616,12120272,12562813,13067349,13966174,14968137,15799556,16695292,17078719,16849629,17968992,18865555
