GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "04000","Arizona",6,CAINC5N,403,"238","    Specialty trade contractors ","Thousands of dollars",5335462,5231939,5612346,6418494,7574864,8981408,8762216,7238783,5180463,4617260,4719894,5305177,5699084,5972346,6290681,6808061,7505791,8335194,9430894,10516135,11363961,13212345
 "04000","Arizona",6,CAINC5N,500,"31-33","   Manufacturing ","Thousands of dollars",12003723,11385118,11353948,12149948,12358556,13369803,13836126,13553035,12027651,12086703,12476179,13374207,13486080,13714172,14174536,14711459,15484213,16404250,17752218,18594191,20149769,21389158
 "04000","Arizona",6,CAINC5N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",10368387,9810943,9729709,10447665,10724317,11607708,12051128,11765646,10325988,10453653,10777980,11586258,11612661,11708348,11993926,12397391,13015834,13686533,14783429,15577206,16837806,17676385
 "04000","Arizona",6,CAINC5N,511,"321","     Wood product manufacturing ","Thousands of dollars",275616,259602,279345,334283,417491,448085,364841,280241,153226,148285,141342,146218,179063,208644,239995,267613,279478,305861,334538,375302,437294,485388
 "04000","Arizona",6,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",386019,382905,396135,452622,554714,621821,617455,524002,349661,303878,298709,313974,339643,421961,392014,436151,473043,525328,534042,606445,706186,745774
 "04000","Arizona",6,CAINC5N,513,"331","     Primary metal manufacturing ","Thousands of dollars",266587,228763,220356,225107,249076,280229,285992,315070,249125,258494,261753,305548,306507,336746,324162,286433,292953,306642,322925,313950,351256,396112
 "04000","Arizona",6,CAINC5N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",860016,800270,814199,927213,997138,1081341,1177730,1184189,970115,951970,1024076,1073837,1113452,1165856,1224803,1266701,1349316,1473434,1549088,1754132,2319714,2019237
 "04000","Arizona",6,CAINC5N,515,"333","     Machinery manufacturing ","Thousands of dollars",447297,434646,435542,461194,445234,478892,500354,492919,467316,432968,400602,396670,422501,471891,530490,558933,630697,720212,749738,805734,876414,978747
 "04000","Arizona",6,CAINC5N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",4620115,4265896,4074332,4304143,4172554,4580735,4706522,4459633,3815211,4149474,4307518,4764431,4585172,4451277,4478812,4626051,4667621,4625820,5027600,5110862,5295863,5822613
 "04000","Arizona",6,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",149193,127802,124399,128339,141609,167146,195970,216312,218274,203203,200753,191341,183064,192904,222227,253391,364436,398048,399004,338956,347681,404468
 "04000","Arizona",6,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",279636,(D),(D),(D),(D),(D),(D),(D),(D),(D),172557,(D),209930,224723,238047,198922,218439,229581,271143,414427,533081,603249
 "04000","Arizona",6,CAINC5N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",2326681,(D),(D),(D),(D),(D),(D),(D),(D),(D),3075526,(D),3227104,3113743,3162501,3328813,3493900,3793765,4158304,4219831,4207136,4422236
 "04000","Arizona",6,CAINC5N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",287489,286813,303300,341646,362306,395322,393696,346518,235007,207293,210152,223467,244327,268842,300839,303299,316366,324478,323488,356670,402573,416780
 "04000","Arizona",6,CAINC5N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",469738,482786,527754,552941,603866,654079,654977,658025,599075,587358,684992,738309,801898,851761,880036,871084,929585,983364,1113559,1280897,1360608,1381781
 "04000","Arizona",6,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",1635336,1574175,1624239,1702283,1634239,1762095,1784998,1787389,1701663,1633050,1698199,1787949,1873419,2005824,2180610,2314068,2468379,2717717,2968789,3016985,3311963,3712773
 "04000","Arizona",6,CAINC5N,531,"311","     Food manufacturing ","Thousands of dollars",294823,330806,374889,385554,391924,396301,357304,381971,407826,405162,416507,429923,468239,525059,550508,630863,685709,737169,754420,815833,893887,1002944
 "04000","Arizona",6,CAINC5N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",156526,150605,157220,157239,161181,195090,214994,218394,212009,223949,219037,225577,226407,234626,234956,248775,270798,287477,300760,360190,408532,437713
 "04000","Arizona",6,CAINC5N,533,"313","     Textile mills ","Thousands of dollars",31661,29429,30592,33225,12305,13846,24169,24870,24577,24018,24043,27055,27887,28770,43083,28911,26117,17997,16834,16827,16164,21538
 "04000","Arizona",6,CAINC5N,534,"314","     Textile product mills ","Thousands of dollars",35975,31785,39683,45972,53518,61778,80114,56223,44238,24313,28047,30029,29970,32191,28058,31441,33876,33227,36282,44631,48779,53457
 "04000","Arizona",6,CAINC5N,535,"315","     Apparel manufacturing ","Thousands of dollars",18013,17828,15088,21912,17832,18379,10523,9275,3003,2206,-480,813,2132,2705,10482,16075,13402,17352,21646,27897,27353,36784
 "04000","Arizona",6,CAINC5N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",11472,20927,21312,13183,11741,10752,12346,13895,14373,17629,16749,16673,18105,11190,10706,16384,14836,13237,13170,8476,10278,10554
 "04000","Arizona",6,CAINC5N,537,"322","     Paper manufacturing ","Thousands of dollars",131191,130702,143152,171393,179491,172968,175997,171609,192313,149528,155136,147620,132755,152555,202285,172990,168933,159769,167076,185338,187280,249119
 "04000","Arizona",6,CAINC5N,538,"323","     Printing and related support activities ","Thousands of dollars",344113,315838,292612,305503,316250,338334,337870,330573,276043,267312,272433,296017,323777,337681,355537,361008,366374,392940,385204,375110,399421,397123
 "04000","Arizona",6,CAINC5N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",15008,11377,11850,17203,17602,19991,17863,21180,18572,20260,38314,30483,38964,22055,39264,25097,20971,24510,25703,30033,41226,39693
 "04000","Arizona",6,CAINC5N,541,"325","     Chemical manufacturing ","Thousands of dollars",313699,282237,271038,335363,261758,297373,325515,297565,277333,291987,325709,362336,369730,422986,459288,516140,569922,704805,886950,755112,861347,1011840
 "04000","Arizona",6,CAINC5N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",282855,252641,266803,215736,210637,237283,228303,261834,231376,206686,202704,221423,235453,236006,246443,266384,297441,329234,360744,397538,417696,452008
 "04000","Arizona",6,CAINC5N,600,"42","   Wholesale trade ","Thousands of dollars",6022684,6029966,6238672,6693870,7179966,7767988,8481368,8357330,7754071,7661173,7992722,8544376,8359558,8506553,8846132,9095991,9593453,10110694,10350870,10982297,11842443,13371195
 "04000","Arizona",6,CAINC5N,700,"44-45","   Retail trade ","Thousands of dollars",8741601,9085537,9592626,10361378,11602103,12890594,12726619,11822438,10805320,11042738,11632085,12059115,12091003,13059605,13417615,13598048,14087776,14551031,15050396,16564141,18242870,19712622
 "04000","Arizona",6,CAINC5N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",2160706,2235634,2367147,2587428,2879920,3204839,2872157,2325336,1691233,1723695,2002440,2236259,2430220,2586414,2685765,2592003,2630399,2787434,3022156,3311985,4077065,4294522
 "04000","Arizona",6,CAINC5N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",381506,392106,479808,595813,733134,810013,722402,543154,367331,381545,334253,410044,471243,536853,604699,654596,685729,745936,706334,656703,775668,(D)
 "04000","Arizona",6,CAINC5N,703,"443","    Electronics and appliance stores ","Thousands of dollars",418870,383306,417823,428511,473852,561325,581534,621483,617620,696873,1051636,761704,532112,566627,600716,670570,705790,671191,635778,672597,650804,(D)
 "04000","Arizona",6,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",606037,632370,703157,790750,933346,1102899,1072540,952797,819091,809005,825428,826721,842424,911596,925577,991489,1058198,1155032,1244042,1504643,1642847,1660835
 "04000","Arizona",6,CAINC5N,705,"445","    Food and beverage stores ","Thousands of dollars",1471933,1568666,1568414,1577976,1688971,1829250,1921380,1893794,1881606,1860636,1868431,1827843,1850395,1903162,2038195,2039655,2192169,2257715,2289165,2598131,2557358,2683432
 "04000","Arizona",6,CAINC5N,706,"446","    Health and personal care stores ","Thousands of dollars",471295,503627,559683,610804,678899,763246,783622,829271,832958,856604,853455,870547,912600,961756,933756,963501,974832,998640,1053903,1178362,1244790,(D)
 "04000","Arizona",6,CAINC5N,707,"447","    Gasoline stations ","Thousands of dollars",385299,375796,443225,584023,688920,735877,622353,633754,714149,772488,598608,694955,620987,592423,479841,584979,704835,807461,894170,928014,710824,(D)
 "04000","Arizona",6,CAINC5N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",367855,394495,402527,463943,490975,531032,553623,504692,486952,509182,468245,513495,634902,706502,679898,559890,569065,565408,571179,575160,673522,(D)
 "04000","Arizona",6,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",284494,289710,253201,236297,284954,290240,303803,294133,274874,274069,272075,264962,281551,300821,314118,310761,319399,311419,310682,347626,424817,(D)
 "04000","Arizona",6,CAINC5N,711,"452","    General merchandise stores ","Thousands of dollars",1035196,1129442,1210636,1325399,1466668,1587242,1706590,1783015,1748547,1696771,1761550,1750347,1789648,1849459,1908928,1928058,2008778,2080259,2123932,2283220,2523310,(D)
 "04000","Arizona",6,CAINC5N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",806980,832167,801278,745345,729166,832789,820742,678683,601089,664281,706760,889725,850852,1006120,963585,969375,887972,804683,795671,964703,1125291,(D)
 "04000","Arizona",6,CAINC5N,713,"454","    Nonstore retailers ","Thousands of dollars",351430,348218,385727,415089,553298,641842,765873,762326,769870,797589,889204,1012513,874069,1137872,1282537,1333171,1350610,1365853,1403384,1542997,1836574,(D)
 "04000","Arizona",6,CAINC5N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",3295349,3370205,3514493,3894332,4197011,4670721,5090933,4739481,4487314,4566755,4864478,5089602,5114807,5502033,5967038,6284021,6632704,7449293,8142204,8904224,10594892,11733911
 "04000","Arizona",6,CAINC5N,801,"481","    Air transportation ","Thousands of dollars",910370,920048,960458,1060246,1092806,1267485,1432016,1278733,1187403,1270107,1328460,1311394,1255169,1266884,1403057,1486142,1501360,1544909,1584331,1516072,1539579,1631233
 "04000","Arizona",6,CAINC5N,802,"482","    Rail transportation ","Thousands of dollars",226018,218861,227805,250535,(D),269235,(D),(D),(D),(D),237877,254797,(D),(D),(D),290525,290686,(D),(D),(D),(D),(D)
 "04000","Arizona",6,CAINC5N,803,"483","    Water transportation ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-583,-217,490,(D),(D)
 "04000","Arizona",6,CAINC5N,804,"484","    Truck transportation ","Thousands of dollars",976583,1030300,1059966,1182812,1336763,1509954,1592073,1361221,1204654,1267154,1316324,1416615,1426521,1583839,1709328,1795959,1919261,2094743,2257808,2391806,2737462,3016767
 "04000","Arizona",6,CAINC5N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",196587,207390,208711,223774,267081,323715,379118,380984,408851,437154,466926,474157,470960,501647,531573,572351,630696,639906,628835,546363,668654,799570
 "04000","Arizona",6,CAINC5N,806,"486","    Pipeline transportation ","Thousands of dollars",24858,23371,22552,24219,23396,23443,25245,27789,27382,28947,30496,35627,34323,46200,60538,55929,53896,56889,73197,73476,71862,72280
 "04000","Arizona",6,CAINC5N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",16990,14129,16001,16207,18361,21013,19122,21200,20484,18063,21987,22510,24687,25749,28540,24974,27970,29878,35748,27673,31438,50851
 "04000","Arizona",6,CAINC5N,808,"488","    Support activities for transportation ","Thousands of dollars",340643,311763,318026,375022,426420,444592,514389,522925,530894,498227,590893,659419,710471,800823,887445,919614,921899,956943,1210771,1377448,1903451,2242960
 "04000","Arizona",6,CAINC5N,809,"492","    Couriers and messengers ","Thousands of dollars",(D),(D),(D),(D),420626,(D),471739,482862,466524,(D),(D),(D),481123,495661,533115,(D),(D),(D),(D),(D),1014318,(D)
 "04000","Arizona",6,CAINC5N,811,"493","    Warehousing and storage ","Thousands of dollars",259235,290562,324342,348012,345944,355725,377079,404808,401826,378033,415928,451533,463195,473451,504555,566695,676215,1135950,1329983,1797657,2358118,2565083
 "04000","Arizona",6,CAINC5N,900,"51","   Information ","Thousands of dollars",3244844,3257934,3146085,2974533,2875005,3128060,3270763,3348214,3210205,2963296,2956286,3125412,3642745,4139080,4365514,4592238,4712703,5466326,6441711,6387891,7020114,6665956
 "04000","Arizona",6,CAINC5N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",672501,669180,699632,780232,814620,892895,942068,780102,662629,614819,639877,751650,769952,791512,829710,776479,750936,874926,1109240,1360138,1815786,(D)
 "04000","Arizona",6,CAINC5N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",124566,129273,128588,103294,92722,102973,132136,136748,147448,120868,125935,147480,179047,187892,187461,161697,185866,201430,208792,134701,241752,263811
 "04000","Arizona",6,CAINC5N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",590756,648823,544498,339242,302244,392400,507088,680387,605451,512123,431050,331978,474252,664088,831375,993766,1072901,1431788,2009427,1704012,1280725,(D)
 "04000","Arizona",6,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",11574,11677,17628,29515,39452,50992,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "04000","Arizona",6,CAINC5N,905,"517","    Telecommunications ","Thousands of dollars",1276258,1237058,1217088,1192748,1093300,1109101,1221726,1231175,1299880,1194715,1221581,1224207,1247737,1382343,1392376,1354249,1386986,1482708,1515456,1504874,1470496,1485401
 "04000","Arizona",6,CAINC5N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",526162,510572,481376,486444,473311,521243,357753,409965,397514,414887,427307,532029,841825,960907,936655,1084469,1049367,1141251,1206658,1293673,1680752,1796487
 "04000","Arizona",6,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",43027,51351,57275,43058,59356,58456,109992,109837,97283,105884,110536,138068,129932,152338,187937,221578,266647,334223,392138,390493,530603,472621
 "04000","Arizona",6,CAINC5N,1000,"52","   Finance and insurance ","Thousands of dollars",7040675,7301490,7843690,8277085,9404990,10249338,10375251,9595809,9422565,9592313,9958645,10768949,11679876,12106330,13160960,14376682,15898075,17119982,18372509,20697863,21845041,22095541
 "04000","Arizona",6,CAINC5N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",(D),(D),(D),(D),7062,9220,7738,10663,14775,14256,(D),(D),(D),(D),(D),(D),6204,6946,6574,9440,13373,21400
 "04000","Arizona",6,CAINC5N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",3421161,3652929,4089156,4369153,5225871,5708845,5688094,5118351,4733612,4826675,5003703,5666264,6043636,5995256,6587185,7261512,7844278,8321505,8921173,10512926,11361257,10703231
 "04000","Arizona",6,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",1335046,1262382,1211655,1181312,1149364,1416379,1437292,1252424,1817547,1827856,1882503,1836971,2086852,2155331,2060812,2364598,2679428,2923839,2967744,2987399,3236801,3445940
 "04000","Arizona",6,CAINC5N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",2165286,2314094,2463403,2615961,2886744,2985508,3003197,3061108,2853317,2910472,3012542,3143722,3439040,3921232,4441694,4639111,5125038,5653273,6332355,7084529,7145655,7779196
 "04000","Arizona",6,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",(D),(D),(D),(D),135949,129386,238930,153263,3314,13054,(D),(D),(D),(D),(D),(D),243127,214419,144663,103569,87955,145774
 "04000","Arizona",6,CAINC5N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",1238460,1356465,2045485,3171297,3899502,4130534,3454888,3089387,1676767,1587801,1968564,2552325,3937673,4384379,5098049,5701287,5451890,6013655,7011511,7598391,8041680,13093912
 "04000","Arizona",6,CAINC5N,1101,"531","    Real estate ","Thousands of dollars",593473,689453,1397080,2514602,3191412,3251014,2531302,2161178,811846,799085,1131263,1541406,2883232,3303306,3743195,4085072,4122827,4639898,5404901,5997707,6922302,10806129
 "04000","Arizona",6,CAINC5N,1102,"532","    Rental and leasing services ","Thousands of dollars",544614,556973,544485,552367,588811,745826,782712,777723,721819,637435,712314,877330,932113,955279,1276873,1534901,1245767,1291680,1524188,1547785,1068120,2223966
 "04000","Arizona",6,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",100373,110039,103920,104328,119279,133694,140874,150486,143102,151281,124987,133589,122328,125794,77981,81314,83296,82077,82422,52899,51258,63817
 "04000","Arizona",6,CAINC5N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",7683954,7763291,7789643,8551390,9799729,11353500,12383096,12855992,11874083,11780168,12550032,12896503,13237720,13755625,14442743,15006743,15932298,17249604,18454279,19341472,21809028,23840736
 "04000","Arizona",6,CAINC5N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",1589008,1568011,1670606,1913396,1781910,2118136,2498189,2581514,2416525,2259284,2339295,2610166,2936206,3187220,3232706,3308195,3549085,3232402,3637836,4074608,4833679,5632779
 "04000","Arizona",6,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",6091876,6183778,6588915,7350670,8409608,9424304,9739689,9667332,8981727,8837293,9144062,9521964,10263001,10857093,11410060,11781675,12637760,13452217,14189094,14522740,16114875,17824922
 "04000","Arizona",6,CAINC5N,1401,"561","    Administrative and support services ","Thousands of dollars",5807944,5890713,6176411,6731603,7770247,8751914,9331785,9156786,8256130,8318564,8722005,9156300,9874493,10390033,10947138,11381480,12114112,12868049,13613867,13964078,15302940,16840282
 "04000","Arizona",6,CAINC5N,1402,"562","    Waste management and remediation services ","Thousands of dollars",283932,293065,412504,619067,639361,672390,407904,510546,725597,518729,422057,365664,388508,467060,462922,400195,523648,584168,575227,558662,811935,984640
 "04000","Arizona",6,CAINC5N,1500,"61","   Educational services ","Thousands of dollars",779128,981764,1128846,1412197,1544150,1670273,1847959,2066399,2340556,2617046,2775223,2991343,2948797,3106432,3196741,3297280,3361739,3474544,3781841,4010299,4407046,4585929
 "04000","Arizona",6,CAINC5N,1600,"62","   Health care and social assistance ","Thousands of dollars",9116763,9966510,10909640,12048473,13004838,14539078,15941593,17427947,18015050,18866196,19640628,20145451,20725787,21381604,22489834,23821982,25265830,26883368,28460229,30555268,32155727,34703276
 "04000","Arizona",6,CAINC5N,1601,"621","    Ambulatory health care services ","Thousands of dollars",5133200,5583225,6066853,6738068,7397809,8273945,8967953,9642567,9876263,10323473,10916881,11166623,11477925,11719669,12216520,12938485,13582332,14489100,15229231,16302966,17361583,18779669
