GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "41000","Oregon",8,CAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 6/","Thousands of dollars",9369909,9592271,10164321,10614209,11081911,11869841,12496762,12776362,12802150,12392780,12584470,13714866,13674220,13467444,14180936,14670235,15710860,17213289,18219081,19003201,20443905,20651024
 "41000","Oregon",8,CAINC5N,62,"...","  Employer contributions for government social insurance ","Thousands of dollars",4948468,5028024,5231306,5627956,5848063,6159401,6353243,6392320,6133555,6393158,6489906,6838218,7188262,7571459,7944299,8235299,8828021,9034659,9426171,9544520,10571572,11262020
 "41000","Oregon",8,CAINC5N,70,"..."," Proprietors' income 7/","Thousands of dollars",7855318,8431720,9130105,10104523,10278764,11743464,10701529,10273641,8925311,9949955,10633488,11684274,12191814,12823038,14151438,15353929,16367968,17796565,18543500,20195293,22685568,23239564
 "41000","Oregon",8,CAINC5N,71,"...","  Farm proprietors' income ","Thousands of dollars",93196,142372,411930,478421,351192,449591,297940,298823,5003,64951,303450,437154,537346,508906,873149,699578,146132,222358,321523,326764,231532,486482
 "41000","Oregon",8,CAINC5N,72,"...","  Nonfarm proprietors' income ","Thousands of dollars",7762122,8289348,8718175,9626102,9927572,11293873,10403589,9974818,8920308,9885004,10330038,11247120,11654468,12314132,13278289,14654351,16221836,17574207,18221977,19868529,22454036,22753082
 "41000","Oregon",8,CAINC5N,81,"111-112"," Farm earnings ","Thousands of dollars",833357,836242,1114507,1253791,1235832,1332746,1333734,1312073,1118630,1050800,1276830,1404692,1622635,1549926,1738223,1701931,1277052,1329350,1266373,1489388,1509975,1600328
 "41000","Oregon",8,CAINC5N,82,"..."," Nonfarm earnings ","Thousands of dollars",77068621,78069032,80657871,85591592,90302022,97403156,100904388,101907236,96531587,98549603,102344609,107945746,111563442,117373084,125600051,132439616,140963392,149962263,157918557,163088616,178516329,188735914
 "41000","Oregon",8,CAINC5N,90,"113-814","  Private nonfarm earnings ","Thousands of dollars",62861655,63469444,65888375,70347897,74594163,81041220,83659382,83800626,77549185,79145216,82528994,88268200,91449643,96473189,103881588,109797018,117289151,124968511,131398184,135669919,149173313,158257887
 "41000","Oregon",8,CAINC5N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",1052986,1058775,1158773,1204342,1189253,1132584,909320,952760,917706,1103901,1061181,1200179,1203407,1249624,1368023,1396445,1446240,1672674,1604541,1878200,1781669,1686966
 "41000","Oregon",8,CAINC5N,101,"113","    Forestry and logging ","Thousands of dollars",601195,563730,661811,781407,750308,626737,433769,428504,395399,520720,474956,535362,517232,521327,514187,548372,535345,671492,660726,740823,601855,541106
 "41000","Oregon",8,CAINC5N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",114870,112355,118224,107278,106613,111978,85669,85806,87736,113335,109860,119649,129186,134143,161011,154946,138791,136764,137363,154455,136610,132391
 "41000","Oregon",8,CAINC5N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",336921,382690,378738,315657,332332,393869,389882,438450,434571,469846,476365,545168,556989,594154,692825,693127,772104,864418,806452,982922,1043204,1013469
 "41000","Oregon",8,CAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",113564,114901,108308,103254,116276,130834,129460,123596,96737,97747,112638,111946,111012,110626,117685,125651,146863,162434,164781,151636,164192,159193
 "41000","Oregon",8,CAINC5N,201,"211","    Oil and gas extraction ","Thousands of dollars",(D),(D),(D),(D),(D),11086,6404,11289,5194,10378,19660,(D),(D),(D),(D),(D),5087,564,-46,735,690,1310
 "41000","Oregon",8,CAINC5N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",113261,114087,107278,100592,107134,116164,119539,107078,83659,79463,83201,88274,88471,92653,109949,121823,134673,148402,138416,141363,150738,146905
 "41000","Oregon",8,CAINC5N,203,"213","    Support activities for mining ","Thousands of dollars",(D),(D),(D),(D),(D),3584,3517,5229,7884,7906,9777,(D),(D),(D),(D),(D),7103,13468,26411,9538,12764,10978
 "41000","Oregon",8,CAINC5N,300,"22","   Utilities ","Thousands of dollars",461579,480166,436077,498086,436649,505781,283279,589835,414136,540757,810281,670130,716276,699907,609708,686816,744857,747627,849160,1052777,1134634,1048711
 "41000","Oregon",8,CAINC5N,400,"23","   Construction ","Thousands of dollars",5396263,5379319,5332893,5785301,6450230,7605486,7796163,7190297,5824852,5322537,5372524,6094180,6497788,7166702,7597699,8467725,9559644,10599276,11491267,11922842,12585802,13884571
 "41000","Oregon",8,CAINC5N,401,"236","    Construction of buildings ","Thousands of dollars",1431812,1470462,1518887,1608751,1845337,2207200,2248319,2219385,1725436,1337283,1271151,1691488,1889715,2101680,2358489,2644242,3077230,3470936,3804749,4011336,4138060,4582070
 "41000","Oregon",8,CAINC5N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",638629,632931,670296,733482,788081,892390,946927,868982,710119,678029,690202,633250,683486,721180,782452,845285,922460,989418,1055854,1082930,1133005,1214744
 "41000","Oregon",8,CAINC5N,403,"238","    Specialty trade contractors ","Thousands of dollars",3325822,3275926,3143710,3443068,3816812,4505896,4600917,4101930,3389297,3307225,3411171,3769442,3924587,4343842,4456758,4978198,5559954,6138922,6630664,6828576,7314737,8087757
 "41000","Oregon",8,CAINC5N,500,"31-33","   Manufacturing ","Thousands of dollars",11952416,11217871,11400844,12340860,12902820,13581368,13851662,13599175,11798257,12291605,12976924,13948338,14074925,14436404,15349775,15930367,16501695,17521139,17885078,17900456,19161810,21059291
 "41000","Oregon",8,CAINC5N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",9504746,8795098,8876730,9710203,10242232,10810585,10964286,10677203,9005108,9493935,10236724,11038120,11093496,11358414,12067706,12565842,12919685,13802357,13929684,13736926,14859332,16504297
 "41000","Oregon",8,CAINC5N,511,"321","     Wood product manufacturing ","Thousands of dollars",1441219,1436094,1479598,1692245,1743844,1717224,1533887,1301740,1083232,1138932,1135916,1187275,1273417,1267746,1314652,1365551,1430248,1527493,1565247,1661860,2027539,2233631
 "41000","Oregon",8,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",268207,257733,266555,283505,313990,310917,322181,313657,250046,250512,256816,264239,277555,296168,323066,337305,362889,389337,382592,371632,383413,429264
 "41000","Oregon",8,CAINC5N,513,"331","     Primary metal manufacturing ","Thousands of dollars",582171,524207,482811,525906,612779,723060,808026,852676,622658,626609,694579,730642,720173,703403,730017,718223,745900,886414,878061,708701,668607,757011
 "41000","Oregon",8,CAINC5N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",764582,692066,717657,779036,841039,898407,933644,972623,811274,819333,881529,962605,976112,986333,1043644,1078582,1114711,1195061,1235612,1218304,1311153,1353759
 "41000","Oregon",8,CAINC5N,515,"333","     Machinery manufacturing ","Thousands of dollars",755616,705073,704332,752554,760060,806993,862276,836581,707368,732090,816487,828702,896856,890263,898803,899449,1058995,1272243,1351144,1377983,1509559,1630756
 "41000","Oregon",8,CAINC5N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",4092231,3612435,3631630,3885155,4037128,4269001,4411640,4385520,3908431,4274597,4638561,5092299,4926378,5206120,5592484,5921177,5784344,6092824,6119939,6059789,6395191,7251401
 "41000","Oregon",8,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",172168,126206,130797,133837,142726,168162,167341,173062,166454,173563,187169,205921,195808,200379,214539,215026,277413,257787,251548,242126,248747,269326
 "41000","Oregon",8,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",434776,464885,457437,531125,595396,602987,578312,462866,271160,287713,304413,327135,301970,307795,(D),(D),(D),370472,359032,335851,380392,419293
 "41000","Oregon",8,CAINC5N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",346170,319624,325785,356969,377198,427848,462239,472334,417262,431891,537665,626879,685900,628771,(D),(D),(D),734416,794360,737252,834345,930919
 "41000","Oregon",8,CAINC5N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",285522,288255,296036,321946,340787,369814,344557,309559,229567,208711,213547,225605,239996,266410,304882,345407,353193,368015,366214,356059,387204,407368
 "41000","Oregon",8,CAINC5N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",362084,368520,384092,447925,477285,516172,540183,596585,537656,549984,570042,586818,599331,605026,608013,682729,739665,708295,625935,667369,713182,821569
 "41000","Oregon",8,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",2447670,2422773,2524114,2630657,2660588,2770783,2887376,2921972,2793149,2797670,2740200,2910218,2981429,3077990,3282069,3364525,3582010,3718782,3955394,4163530,4302478,4554994
 "41000","Oregon",8,CAINC5N,531,"311","     Food manufacturing ","Thousands of dollars",785112,807470,851041,878432,874586,921864,1006205,1056288,1082237,1100560,1087556,1194731,1248627,1326606,1431994,1517074,1633610,1610653,1672874,1770095,1846502,1982702
 "41000","Oregon",8,CAINC5N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",91784,88023,95779,110336,115112,133840,159218,171818,181788,166313,173503,196327,222122,271136,302586,321396,332939,372345,389703,425616,451605,490270
 "41000","Oregon",8,CAINC5N,533,"313","     Textile mills ","Thousands of dollars",7535,5986,5234,4225,3706,3574,4015,3488,3030,2807,2940,3425,3570,4189,4580,4696,4722,4884,5112,4539,5773,5393
 "41000","Oregon",8,CAINC5N,534,"314","     Textile product mills ","Thousands of dollars",36410,34460,39526,43122,53451,51964,53478,41952,36849,36642,38053,42187,44416,44906,44273,45338,46382,47254,46819,43094,45209,45065
 "41000","Oregon",8,CAINC5N,535,"315","     Apparel manufacturing ","Thousands of dollars",43437,35343,26786,31428,34127,42422,42394,52552,63482,61169,50621,54590,51335,49558,46481,47966,54140,47479,57112,59487,56522,67800
 "41000","Oregon",8,CAINC5N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",15056,16169,20199,23804,24844,25055,27590,27437,32736,38085,34583,38692,34231,21715,23877,26083,24666,25831,28018,32990,32313,31594
 "41000","Oregon",8,CAINC5N,537,"322","     Paper manufacturing ","Thousands of dollars",499174,493483,510892,511164,516579,536327,536774,518144,472658,428686,409620,417060,419488,388340,400742,369308,372572,370241,387413,410671,396630,408327
 "41000","Oregon",8,CAINC5N,538,"323","     Printing and related support activities ","Thousands of dollars",401542,382876,367546,364071,367468,371562,377242,368009,301717,296334,301278,300075,297117,299086,304252,291846,286388,286103,281637,256368,263876,280534
 "41000","Oregon",8,CAINC5N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",29194,28887,33915,38164,41192,66786,56629,57901,42560,48419,53170,69781,57372,51074,66585,60322,67395,72363,77131,76304,78085,126794
 "41000","Oregon",8,CAINC5N,541,"325","     Chemical manufacturing ","Thousands of dollars",264954,256731,281284,308912,296977,272044,272185,291538,278365,278721,283990,294688,300135,319343,337945,355025,401496,474700,572997,614423,639566,693153
 "41000","Oregon",8,CAINC5N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",273472,273345,291912,316999,332546,345345,351646,332845,297727,339934,304886,298662,303016,302037,318754,325471,357700,406929,436578,469943,486397,423362
 "41000","Oregon",8,CAINC5N,600,"42","   Wholesale trade ","Thousands of dollars",4343718,4450648,4710926,5247489,5681194,6033237,6341821,6478564,5973243,6051466,6299663,6694568,5741182,5895637,6255471,6412622,6797389,7061560,7311289,7653404,8202878,8722957
 "41000","Oregon",8,CAINC5N,700,"44-45","   Retail trade ","Thousands of dollars",5972795,6117055,6304184,6490694,6738639,7253647,7323357,6883281,6578891,6817816,6941005,7256647,7476211,7776171,8241378,8514832,9096742,9573220,9996863,10422836,11457359,12049501
 "41000","Oregon",8,CAINC5N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",1329593,1397959,1397248,1406860,1499879,1636301,1583079,1422231,1239114,1351387,1347663,1372767,1397094,1426447,1527845,1646328,1751722,1850653,1929870,1995193,2351741,2491412
 "41000","Oregon",8,CAINC5N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",224737,230059,242470,261797,285383,310112,312518,274004,211433,207776,211707,225594,241784,263143,291233,305300,331856,348861,375904,353965,410230,(D)
 "41000","Oregon",8,CAINC5N,703,"443","    Electronics and appliance stores ","Thousands of dollars",238781,222134,220240,216764,235984,260673,281833,318329,306370,326743,331892,335629,328182,333973,335372,332022,334985,342460,344280,332937,345500,(D)
 "41000","Oregon",8,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",447340,460224,502588,546563,589633,649223,631976,580922,508911,534202,531250,567750,609307,638810,671069,713340,732889,765808,788069,911276,987279,992576
 "41000","Oregon",8,CAINC5N,705,"445","    Food and beverage stores ","Thousands of dollars",998546,1043920,1119011,1164114,1156331,1218029,1232097,1135755,1240374,1311953,1304951,1367204,1374755,1421888,1519514,1498525,1586996,1597046,1587555,1752829,1823777,1980557
 "41000","Oregon",8,CAINC5N,706,"446","    Health and personal care stores ","Thousands of dollars",204321,212931,237376,238284,288256,308586,320072,325550,340313,346193,355250,370573,382862,387831,406668,426914,407741,440815,447833,448978,468883,(D)
 "41000","Oregon",8,CAINC5N,707,"447","    Gasoline stations ","Thousands of dollars",404145,386976,376831,348884,285676,314465,326562,295896,300854,310878,286024,290915,301859,332623,372837,394364,488417,591119,734124,702130,727258,(D)
 "41000","Oregon",8,CAINC5N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",382126,400515,392339,398810,420583,446572,444521,412475,381931,396767,420671,460092,478862,490969,504425,504976,540434,578392,600310,543611,651050,(D)
 "41000","Oregon",8,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",225036,227472,233344,238859,244302,257334,262832,254992,249611,269461,297259,308880,305630,315479,333545,312979,307035,313845,321052,329277,382392,(D)
 "41000","Oregon",8,CAINC5N,711,"452","    General merchandise stores ","Thousands of dollars",861340,921158,941203,1009825,1025440,1087827,1109087,1152560,1170979,1157204,1185678,1223057,1255714,1303747,1336207,1368869,1382309,1415401,1453119,1581843,1656384,(D)
 "41000","Oregon",8,CAINC5N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",360231,358566,387118,386784,399248,423961,400100,350040,272900,255815,305097,339594,372010,402971,456833,485235,639271,715040,770548,825666,906055,(D)
 "41000","Oregon",8,CAINC5N,713,"454","    Nonstore retailers ","Thousands of dollars",296599,255141,254416,273150,307924,340564,418680,360527,356101,349437,363563,394592,428152,458290,485830,525980,593087,613780,644199,645131,746810,(D)
 "41000","Oregon",8,CAINC5N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",2662324,2663010,2809293,3040285,3163237,3331618,3477277,3325422,3103456,3183941,3352729,3528547,3591101,3855129,4163950,4233661,4536631,4875373,5205458,5440601,6086889,6585503
 "41000","Oregon",8,CAINC5N,801,"481","    Air transportation ","Thousands of dollars",277128,256636,245551,235485,238276,257762,311636,294403,271023,294766,299129,310881,316503,351350,375483,394302,515678,590702,592580,531470,531911,597254
 "41000","Oregon",8,CAINC5N,802,"482","    Rail transportation ","Thousands of dollars",205293,201863,202403,216886,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41000","Oregon",8,CAINC5N,803,"483","    Water transportation ","Thousands of dollars",108537,87229,99518,82027,86591,85057,88271,85507,59814,53749,49716,56506,61521,58597,57411,59011,58129,54615,46031,30200,27818,31305
 "41000","Oregon",8,CAINC5N,804,"484","    Truck transportation ","Thousands of dollars",1053356,1075115,1122572,1150188,1232951,1362324,1441290,1282166,1170094,1226789,1328628,1416081,1466671,1585961,1711422,1709708,1778490,1848420,1942625,1973339,2153349,2314265
 "41000","Oregon",8,CAINC5N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",117101,125852,134647,149600,153421,170651,210619,198215,207050,227041,246785,256866,258521,268675,286380,303887,338981,361932,391968,243874,288984,348641
 "41000","Oregon",8,CAINC5N,806,"486","    Pipeline transportation ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41000","Oregon",8,CAINC5N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",33069,30400,42202,56506,58957,38761,11810,10853,10154,9612,8933,10313,10885,11755,11700,12581,12176,12984,14148,(D),17828,27107
 "41000","Oregon",8,CAINC5N,808,"488","    Support activities for transportation ","Thousands of dollars",306322,320134,391841,513104,494285,507271,528338,520822,467182,474730,519014,520582,536295,582808,647834,624962,639928,663084,700784,741042,866602,971251
 "41000","Oregon",8,CAINC5N,809,"492","    Couriers and messengers ","Thousands of dollars",(D),(D),(D),(D),309458,309166,317887,326784,322432,325506,321523,339561,337657,367414,405781,441047,471236,525874,556394,734542,899774,941366
 "41000","Oregon",8,CAINC5N,811,"493","    Warehousing and storage ","Thousands of dollars",292273,298360,299182,334457,359441,350487,379727,391624,374883,357701,350249,367664,348615,366379,385688,427270,461606,548194,701267,944050,1072260,1118620
 "41000","Oregon",8,CAINC5N,900,"51","   Information ","Thousands of dollars",2426170,2258441,2319063,2364675,2346366,2581724,2852960,2906242,2832890,2780164,2871874,3003328,3015243,3228372,3377856,3192633,3676536,4039164,4111559,4363790,5312659,5513115
 "41000","Oregon",8,CAINC5N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",1102428,1010285,1055833,1054001,1099973,1228157,1373981,1391449,1330224,1312203,1381605,1376245,1404943,1491574,1614391,1615062,1761530,1937625,2020861,2150887,2606702,(D)
 "41000","Oregon",8,CAINC5N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",145627,136697,131399,102981,95363,121474,182693,187875,186775,177624,214387,269817,247989,275412,289583,204633,240629,254336,266539,201972,297736,327688
 "41000","Oregon",8,CAINC5N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",274754,262143,254365,244023,214708,242365,255891,245315,245841,235514,219852,208371,232336,330832,308117,206812,371977,398805,269118,300488,308816,(D)
 "41000","Oregon",8,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",15253,14158,17506,18549,22502,29991,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "41000","Oregon",8,CAINC5N,905,"517","    Telecommunications ","Thousands of dollars",659612,622100,631197,644336,605523,595589,576776,562225,575580,566550,569434,606455,609542,587153,572768,518913,545837,522508,518876,504814,506744,519507
 "41000","Oregon",8,CAINC5N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",215817,198160,213932,285510,288213,340027,376656,416105,398412,398178,395046,442042,403667,421565,469781,523508,626531,760926,827839,980555,1274787,1505576
 "41000","Oregon",8,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",12679,14898,14831,15275,20084,24121,86963,103273,96058,90095,91550,100398,116766,121836,123216,123705,130032,164964,208326,225074,317874,278444
 "41000","Oregon",8,CAINC5N,1000,"52","   Finance and insurance ","Thousands of dollars",3663131,3843618,4145981,4165412,4530360,4852699,4922482,4697713,4717851,4840783,4798819,5016779,5158432,5156580,5494650,5821613,6177311,6324983,6605527,7356787,7602478,7415226
 "41000","Oregon",8,CAINC5N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",6909,(D),(D),(D),(D),(D),(D),(D),(D),(D),2036,(D),(D),(D),(D),(D),(D),(D),(D),(D),3720,4773
 "41000","Oregon",8,CAINC5N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",1397815,1551826,1803136,1712122,1915959,2017636,1976990,1861799,1785821,1792924,1815327,2002427,2025322,1934806,2079433,2207478,2420818,2451216,2604757,2993806,3144736,2842898
 "41000","Oregon",8,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",574027,543347,547067,594410,618526,748538,772613,661762,838616,966659,890925,845502,873884,842097,820578,944418,1047502,1065499,1090064,1269789,1323400,1364240
 "41000","Oregon",8,CAINC5N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",1632684,1712082,1765460,1808952,1916270,2031700,2095610,2154355,2079338,2048966,2063893,2157779,2253314,2370779,2556813,2658496,2701085,2793752,2889820,3048292,3122987,3197037
 "41000","Oregon",8,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",51696,(D),(D),(D),(D),(D),(D),(D),(D),(D),26638,(D),(D),(D),(D),(D),(D),(D),(D),(D),7635,6278
 "41000","Oregon",8,CAINC5N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",1406387,1414890,1486750,1644760,1811149,1979455,1723440,2115442,1578732,1101262,998886,1421810,1668169,1886261,2495821,3429428,3889057,4532524,5167833,5878322,7310508,7471548
 "41000","Oregon",8,CAINC5N,1101,"531","    Real estate ","Thousands of dollars",923341,927624,1065257,1284475,1418246,1444436,1209915,1442207,1065624,687930,732401,1177254,1412873,1548086,1960069,2490066,2695778,3177934,4033367,4984185,6714057,7035329
 "41000","Oregon",8,CAINC5N,1102,"532","    Rental and leasing services ","Thousands of dollars",466715,472683,407013,341519,372710,514123,489028,649412,489257,388219,241771,216854,228675,309347,505483,915696,1164192,1323699,1099222,853376,549108,381955
 "41000","Oregon",8,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",16331,14583,14480,18766,20193,20896,24497,23823,23851,25113,24714,27702,26621,28828,30269,23666,29087,30891,35244,40761,47343,54264
 "41000","Oregon",8,CAINC5N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",5150741,5100262,5047212,5328700,5678083,6212560,6691590,7238178,6856230,7068336,7625265,8108096,8359884,9028620,9733330,10353884,11236256,11956846,12720788,13258162,14599917,15826074
 "41000","Oregon",8,CAINC5N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",2069149,1938369,2066335,2213899,2430247,2724244,3008058,3086021,2858640,2849692,2972820,3134795,4836914,5218904,5986833,6093913,6494435,6796743,7313980,7856635,8897431,8128302
 "41000","Oregon",8,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",2610187,2806668,2835257,2943671,3251168,3586823,3759837,3733057,3475133,3570888,3734148,4041559,4180079,4462897,4723978,4915102,5261109,5560435,5885908,5995036,6644108,7721940
 "41000","Oregon",8,CAINC5N,1401,"561","    Administrative and support services ","Thousands of dollars",2389655,2576333,2589922,2685292,2953722,3255201,3435942,3400214,3121927,3247151,3399539,3680709,3843116,4110634,4380348,4575335,4865885,5125671,5459360,5541576,6176874,7229955
 "41000","Oregon",8,CAINC5N,1402,"562","    Waste management and remediation services ","Thousands of dollars",220532,230335,245335,258379,297446,331622,323895,332843,353206,323737,334609,360850,336963,352263,343630,339767,395224,434764,426548,453460,467234,491985
 "41000","Oregon",8,CAINC5N,1500,"61","   Educational services ","Thousands of dollars",705983,786468,857854,972364,1011630,1110116,1170113,1238872,1325863,1381209,1449524,1601150,1625485,1667873,1689801,1765720,1709464,1767115,1836129,1857247,1992500,2074165
 "41000","Oregon",8,CAINC5N,1600,"62","   Health care and social assistance ","Thousands of dollars",7284318,7953523,8704382,9229856,9597964,10563285,11290226,12071856,11994653,12556729,12921263,13495510,14043509,14636604,15857035,16833570,17627277,18395655,19291904,20351858,21472652,22762642
 "41000","Oregon",8,CAINC5N,1601,"621","    Ambulatory health care services ","Thousands of dollars",3651021,3968831,4133005,4421879,4723417,5422945,5795266,6208955,5925943,6201740,6420242,6666988,6891648,7139107,7684700,8128353,8531455,8891162,9318669,9444428,10120354,10610300
 "41000","Oregon",8,CAINC5N,1602,"622","    Hospitals ","Thousands of dollars",1989593,2200663,2427970,2644970,2761556,2975302,3189677,3461582,3618786,3726035,3886825,4090791,4144064,4234612,4649976,4858187,5097700,5274614,5541339,5817361,6054669,6371116
